"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02243099999","2023-01-01","63.6833333","16.95","214.0","JUNSELE, SW","  19.5","24","  13.6","24","1002.0","24","974.5","24"," 25.8","24","  2.7","24","  5.1"," 13.6","  34.2"," ","  10.0","*"," 0.15","G","999.9","000000"
"02243099999","2023-01-02","63.6833333","16.95","214.0","JUNSELE, SW","  -0.7","24","  -8.5","24","1012.9","24","984.5","24"," 23.9","24","  0.4","24","  1.6","999.9","   6.1","*","  -6.9"," ","99.99"," ","999.9","001000"
"02243099999","2023-01-03","63.6833333","16.95","214.0","JUNSELE, SW","  -4.4","24"," -12.8","24","1017.5","24","988.9","24"," 23.9","24","  0.2","24","  1.6","999.9","   4.5"," "," -11.6"," "," 0.00","I","999.9","000000"
"02243099999","2023-01-04","63.6833333","16.95","214.0","JUNSELE, SW","   1.8","24","  -5.6","24","1021.7","24","993.1","24"," 25.9","24","  1.1","24","  3.1","999.9","   9.5","*","  -9.2"," ","99.99"," ","999.9","001000"
"02243099999","2023-01-05","63.6833333","16.95","214.0","JUNSELE, SW","  13.6","24","   7.2","24","1023.7","24","995.4","24"," 19.6","24","  1.2","24","  4.3","999.9","  16.5","*","  -0.2"," "," 0.00","G","999.9","001000"
"02243099999","2023-01-06","63.6833333","16.95","214.0","JUNSELE, SW","  18.2","24","  12.9","24","1023.1","24","995.0","24"," 13.7","24","  5.2","24","  7.0"," 16.7","  21.7","*","  14.2"," "," 0.00","G","999.9","001000"
"02243099999","2023-01-07","63.6833333","16.95","214.0","JUNSELE, SW","  26.2","24","  22.2","24","1012.0","24","984.5","24","  6.0","24","  5.1","24","  8.2"," 19.0","  30.2","*","  19.4"," "," 0.13","G","999.9","001000"
"02243099999","2023-01-08","63.6833333","16.95","214.0","JUNSELE, SW","  31.7","24","  28.7","24","1002.9","24","975.7","24","  2.2","24","  6.6","24","  8.4"," 19.6","  32.4","*","  27.9"," "," 0.54","G","999.9","001000"
"02243099999","2023-01-09","63.6833333","16.95","214.0","JUNSELE, SW","  30.4","24","  25.8","24","1002.6","24","975.5","24","  5.4","24","  4.7"," 5","  6.6"," 16.1","  32.4"," ","  29.1"," "," 0.62","G","999.9","001000"
"02243099999","2023-01-10","63.6833333","16.95","214.0","JUNSELE, SW","  29.2","24","  23.8","24","1004.1","24","976.8","24","  7.0","22","  3.6","24","  5.8"," 12.8","  31.1"," ","  27.7"," "," 0.03","G","999.9","001000"
"02243099999","2023-01-11","63.6833333","16.95","214.0","JUNSELE, SW","  31.3","24","  26.9","24"," 992.0","24","965.2","24"," 14.2","24","  4.1","23","  8.4"," 18.5","  33.4"," ","  28.0"," "," 0.15","G","999.9","001000"
"02243099999","2023-01-12","63.6833333","16.95","214.0","JUNSELE, SW","  32.2","24","  27.6","24"," 986.8","24","960.2","24"," 21.2","22","  3.2","24","  5.4"," 13.6","  35.1"," ","  25.5","*"," 0.00","G","999.9","000000"
"02243099999","2023-01-13","63.6833333","16.95","214.0","JUNSELE, SW","  12.5","24","   6.3","24"," 993.2","24","965.8","24"," 27.3","24","  0.7","24","  1.9","999.9","  31.1"," ","   5.5"," "," 0.00","I","999.9","000000"
"02243099999","2023-01-14","63.6833333","16.95","214.0","JUNSELE, SW","   9.9","24","   2.9","24"," 998.3","24","970.7","24"," 25.4","23","  0.3","24","  1.7","999.9","  17.2"," ","   1.0","*","99.99"," ","999.9","001000"
"02243099999","2023-01-15","63.6833333","16.95","214.0","JUNSELE, SW","  20.9","24","  16.0","24"," 981.2","24","954.4","24","  5.4","24","  2.6","24","  5.6"," 13.6","  25.0"," ","  10.6","*","99.99"," ","999.9","001000"
"02243099999","2023-01-16","63.6833333","16.95","214.0","JUNSELE, SW","   9.6","24","   2.4","24"," 981.1","24","953.9","24"," 16.7","21","  0.9","24","  2.1","999.9","  23.2"," ","  -3.8","*"," 0.15","G","999.9","001000"
"02243099999","2023-01-17","63.6833333","16.95","214.0","JUNSELE, SW","  12.3","24","   6.1","24"," 994.8","24","967.4","24"," 19.9","22","  2.4","24","  6.2"," 19.0","  28.9","*","  -8.0","*"," 0.00","G","999.9","001000"
"02243099999","2023-01-18","63.6833333","16.95","214.0","JUNSELE, SW","  30.2","24","  25.9","24"," 990.8","24","964.0","24"," 10.0","24","  3.7","24","  4.9"," 12.2","  31.8"," ","  27.1"," "," 0.03","G","999.9","001000"
"02243099999","2023-01-19","63.6833333","16.95","214.0","JUNSELE, SW","  25.1","24","  19.3","24"," 999.0","24","971.8","24"," 27.4","24","  1.3","24","  2.9"," 12.6","  31.6"," ","  19.8","*"," 0.04","G","999.9","001000"
"02243099999","2023-01-20","63.6833333","16.95","214.0","JUNSELE, SW","  13.4","24","   6.8","24","1015.1","24","987.1","24"," 30.1","24","  0.3","24","  1.4","999.9","  24.4"," ","   2.7","*"," 0.00","G","999.9","001000"
"02243099999","2023-01-21","63.6833333","16.95","214.0","JUNSELE, SW","   2.8","23","  -4.7","23","1032.5","23","003.7","23"," 26.8","22","  0.5","23","  2.3","999.9","   8.4"," ","  -4.4","*"," 0.00","G","999.9","001000"
"02243099999","2023-01-22","63.6833333","16.95","214.0","JUNSELE, SW","  -4.3","24"," -13.2","24","1033.2","24","004.2","24"," 30.1","24","  0.1","24","  1.6","999.9","   2.5"," "," -11.6","*"," 0.01","G","999.9","000000"
"02243099999","2023-01-23","63.6833333","16.95","214.0","JUNSELE, SW","   4.8","24","  -3.4","24","1028.1","24","999.5","24"," 23.1","24","  0.5","24","  1.7","999.9","  19.2","*"," -13.0"," "," 0.00","G","999.9","001000"
"02243099999","2023-01-24","63.6833333","16.95","214.0","JUNSELE, SW","  17.0","24","  11.0","24","1021.5","24","993.4","24"," 26.1","20","  0.6","24","  2.5","999.9","  34.2","*","   5.4"," "," 0.04","G","999.9","011000"
"02243099999","2023-01-25","63.6833333","16.95","214.0","JUNSELE, SW","  36.0","24","  30.3","24","1007.0","24","979.9","24"," 27.3","24","  2.8","24","  6.6"," 13.2","  41.5"," ","  22.3"," "," 0.00","G","999.9","000000"
"02243099999","2023-01-26","63.6833333","16.95","214.0","JUNSELE, SW","  25.5","24","  18.4","24","1021.0","24","993.2","24"," 29.4","24","  2.6","24","  6.2"," 16.3","  36.7"," ","  15.4","*","99.99"," ","999.9","010000"
"02243099999","2023-01-27","63.6833333","16.95","214.0","JUNSELE, SW","  17.0","24","  10.9","24","1021.2","24","993.1","24"," 31.1","24","  1.6","24","  2.9","999.9","  27.1","*","   4.1"," "," 0.00","I","999.9","000000"
"02243099999","2023-01-28","63.6833333","16.95","214.0","JUNSELE, SW","  28.1","23","  20.0","23","1005.6","23","978.3","23"," 26.9","23","  3.3","23","  7.6"," 18.1","  33.1"," ","  21.0"," "," 0.04","G","999.9","001000"
"02243099999","2023-01-29","63.6833333","16.95","214.0","JUNSELE, SW","  31.0","23","  25.2","23"," 990.2","23","963.4","23"," 17.2","23","  2.8","23","  4.3"," 11.5","  33.3","*","  26.2"," "," 0.00","G","999.9","011000"
"02243099999","2023-01-30","63.6833333","16.95","214.0","JUNSELE, SW","  29.4","23","  24.1","23"," 976.6","23","950.2","23"," 23.2","23","  2.7","23","  4.9"," 16.3","  34.2"," ","  24.1","*"," 0.35","G","999.9","011000"
"02243099999","2023-01-31","63.6833333","16.95","214.0","JUNSELE, SW","  26.6","23","  21.3","23"," 989.0","23","962.2","23"," 23.9","21","  2.5","23","  4.9"," 13.6","  31.8"," ","  20.7","*"," 0.07","G","999.9","001000"
"02243099999","2023-02-01","63.6833333","16.95","214.0","JUNSELE, SW","   7.1","23","   0.8","23"," 996.4","23","968.7","23"," 22.5","20","  0.8","23","  2.1","999.9","  26.1"," ","  -2.6","*"," 0.00","G","999.9","001000"
"02243099999","2023-02-02","63.6833333","16.95","214.0","JUNSELE, SW","   7.0","23","  -0.4","23","1012.2","23","984.1","23"," 22.9","22","  1.2","23","  3.5","999.9","  14.2"," ","  -9.8","*"," 0.01","G","999.9","001000"
"02243099999","2023-02-03","63.6833333","16.95","214.0","JUNSELE, SW"," -10.9","23"," -20.3","23","1021.8","23","992.8","23"," 28.4","21","  0.4","23","  1.7","999.9","   2.1"," "," -17.1","*"," 0.00","G","999.9","000000"
"02243099999","2023-02-04","63.6833333","16.95","214.0","JUNSELE, SW"," -13.6","23"," -23.2","23","1034.0","23","004.6","23"," 30.1","23","  0.6","23","  1.9","999.9","  -3.3"," "," -22.2"," ","99.99"," ","999.9","001000"
"02243099999","2023-02-05","63.6833333","16.95","214.0","JUNSELE, SW","  10.9","23","   3.7","23","1025.2","23","996.8","23"," 20.1","23","  1.9","23","  5.6"," 12.2","  27.1","*"," -12.6"," "," 0.04","G","999.9","001000"
"02243099999","2023-02-06","63.6833333","16.95","214.0","JUNSELE, SW","  18.0","23","  11.9","23","1031.6","23","003.3","23"," 14.3","23","  0.8","23","  2.7","999.9","  27.5"," ","   5.7"," "," 0.01","G","999.9","001000"
"02243099999","2023-02-07","63.6833333","16.95","214.0","JUNSELE, SW","  19.9","24","  13.8","24","1026.4","24","998.3","24"," 29.9","24","  0.7","24","  2.5","999.9","  27.1"," ","  10.0","*"," 0.00","G","999.9","000000"
"02243099999","2023-02-08","63.6833333","16.95","214.0","JUNSELE, SW","  20.5","24","  14.2","24","1019.2","24","991.3","24"," 29.7","24","  1.9","24","  3.7"," 11.3","  34.9","*","   5.0"," "," 0.00","I","999.9","000000"
"02243099999","2023-02-09","63.6833333","16.95","214.0","JUNSELE, SW","  35.2","22","  23.4","22"," 997.4","22","970.6","22"," 30.9","22","  5.2","22","  9.5"," 22.3","  39.4"," ","  27.9"," ","99.99"," ","999.9","010000"
"02243099999","2023-02-10","63.6833333","16.95","214.0","JUNSELE, SW","  26.2","24","  13.6","24","1002.6","24","975.4","24"," 28.5","24","  4.7","24","  8.0"," 26.6","  33.1"," ","  14.0","*","99.99"," ","999.9","001000"
"02243099999","2023-02-11","63.6833333","16.95","214.0","JUNSELE, SW","  13.1","24","   5.4","24","1014.0","24","986.1","24"," 29.6","24","  1.5","24","  6.2"," 11.8","  26.6"," ","  -0.9"," ","99.99"," ","999.9","001000"
"02243099999","2023-02-12","63.6833333","16.95","214.0","JUNSELE, SW","  31.8","24","  24.3","24","1014.7","24","987.3","24"," 26.4","24","  4.0","24","  8.7"," 22.7","  43.7"," ","  12.0"," ","99.99"," ","999.9","011000"
"02243099999","2023-02-13","63.6833333","16.95","214.0","JUNSELE, SW","  37.0","24","  28.6","24","1018.8","24","991.4","24"," 31.0","24","  4.7","24","  6.8"," 17.9","  42.3"," ","  32.7"," "," 0.00","I","999.9","000000"
"02243099999","2023-02-14","63.6833333","16.95","214.0","JUNSELE, SW","  34.6","24","  28.0","24","1027.3","24","999.7","24"," 25.0","23","  2.8","24","  4.5","999.9","  41.5"," ","  26.2","*"," 0.00","I","999.9","000000"
"02243099999","2023-02-15","63.6833333","16.95","214.0","JUNSELE, SW","  24.3","24","  18.9","24","1018.6","24","990.8","24"," 24.2","24","  0.8","24","  2.7","999.9","  36.1"," ","  15.8"," "," 0.00","I","999.9","000000"
"02243099999","2023-02-16","63.6833333","16.95","214.0","JUNSELE, SW","  24.7","24","  20.1","24","1005.7","24","978.3","24"," 18.4","24","  1.1","24","  4.7","999.9","  31.3"," ","  19.0","*","99.99"," ","999.9","001000"
"02243099999","2023-02-17","63.6833333","16.95","214.0","JUNSELE, SW","  21.2","24","  16.1","24"," 996.2","24","968.9","24"," 20.6","24","  1.5","24","  3.3","999.9","  29.7","*","   6.1"," "," 0.03","G","999.9","001000"
"02243099999","2023-02-18","63.6833333","16.95","214.0","JUNSELE, SW","  28.1","24","  21.7","24"," 992.5","24","965.6","24"," 14.9","24","  3.7","24","  6.6"," 18.5","  32.0"," ","  22.8","*"," 0.33","G","999.9","011000"
"02243099999","2023-02-19","63.6833333","16.95","214.0","JUNSELE, SW","  27.6","24","  17.8","24"," 999.0","24","971.9","24"," 30.1","24","  4.6","24","  6.6"," 17.1","  34.3"," ","  19.9","*"," 0.03","G","999.9","000000"
"02243099999","2023-02-20","63.6833333","16.95","214.0","JUNSELE, SW","  22.3","24","  17.0","24"," 991.0","24","963.9","24"," 15.2","24","  2.8","24","  3.9"," 11.3","  27.7"," ","  14.5"," "," 0.00","G","999.9","001000"
