"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16599099999","2023-01-01","35.85","14.5","78.0","GUDJA, MT","  57.3","24","  54.0","24","1031.1","24","020.1","24","  9.9","24","  3.9","24","  7.0","999.9","  64.9"," ","  50.2"," "," 0.01","G","999.9","000000"
"16599099999","2023-01-02","35.85","14.5","78.0","GUDJA, MT","  58.9","24","  55.8","24","1030.5","24","019.5","24"," 12.7","24","  4.8","24","  8.9","999.9","  64.9"," ","  53.1"," "," 0.00","F","999.9","000000"
"16599099999","2023-01-03","35.85","14.5","78.0","GUDJA, MT","  61.1","24","  54.8","24","1029.9","24","019.0","24"," 22.7","24","  5.0","24","  8.0","999.9","  66.0"," ","  57.4"," "," 0.08","G","999.9","000000"
"16599099999","2023-01-04","35.85","14.5","78.0","GUDJA, MT","  59.5","24","  56.2","24","1028.6","24","017.7","24"," 11.0","24","  3.7","24","  6.0","999.9","  67.5"," ","  51.8"," "," 0.01","G","999.9","000000"
"16599099999","2023-01-05","35.85","14.5","78.0","GUDJA, MT","  56.4","24","  50.8","24","1025.8","24","014.8","24"," 14.4","24","  4.6","24","  6.0","999.9","  65.7"," ","  50.2"," "," 0.00","G","999.9","000000"
"16599099999","2023-01-06","35.85","14.5","78.0","GUDJA, MT","  55.4","24","  50.4","24","1024.4","24","013.4","24"," 11.6","24","  3.4","24","  7.0","999.9","  66.6"," ","  48.9"," "," 0.00","F","999.9","000000"
"16599099999","2023-01-07","35.85","14.5","78.0","GUDJA, MT","  54.9","24","  51.2","24","1023.9","24","012.9","24"," 11.7","24","  3.8","24","  7.0","999.9","  63.1"," ","  48.9"," "," 0.00","F","999.9","000000"
"16599099999","2023-01-08","35.85","14.5","78.0","GUDJA, MT","  56.9","24","  51.7","24","1023.7","24","012.7","24"," 19.6","24","  5.8","24","  8.9","999.9","  65.7"," ","  50.0"," "," 0.00","F","999.9","000000"
"16599099999","2023-01-09","35.85","14.5","78.0","GUDJA, MT","  60.0","24","  53.0","24","1019.4","24","008.5","24"," 15.0","24"," 11.2","24"," 15.9","999.9","  64.9"," ","  53.4"," "," 0.00","F","999.9","000000"
"16599099999","2023-01-10","35.85","14.5","78.0","GUDJA, MT","  57.1","24","  44.8","24","1018.6","24","007.6","24"," 14.9","24"," 21.3","24"," 29.9","999.9","  64.4"," ","  53.1"," "," 0.13","G","999.9","000000"
"16599099999","2023-01-11","35.85","14.5","78.0","GUDJA, MT","  56.0","24","  44.2","24","1021.3","24","010.3","24"," 18.0","24"," 12.9","24"," 19.0","999.9","  61.5"," ","  52.5"," "," 0.00","G","999.9","000000"
