"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06778099999","2023-01-01","46.65","10.2666666","1970.0","BUFFALORA, SZ","  31.1","23","  28.4","23","9999.9"," 0","811.6","23","999.9"," 0","  1.8","23","  4.1","999.9","  43.2"," ","  21.4"," "," 0.00","G"," 12.2","000000"
"06778099999","2023-01-02","46.65","10.2666666","1970.0","BUFFALORA, SZ","  28.5","24","  25.7","24","9999.9"," 0","810.1","24","999.9"," 0","  1.9","24","  5.1","999.9","  40.5"," ","  20.1","*"," 0.00","G"," 11.8","000000"
"06778099999","2023-01-03","46.65","10.2666666","1970.0","BUFFALORA, SZ","  29.3","24","  28.0","24","9999.9"," 0","810.4","24","999.9"," 0","  1.9","24","  6.0","999.9","  35.4"," ","  21.0"," "," 0.00","G"," 11.8","000000"
"06778099999","2023-01-04","46.65","10.2666666","1970.0","BUFFALORA, SZ","  24.7","24","  20.1","24","9999.9"," 0","810.8","24","999.9"," 0","  2.3","24","  5.1","999.9","  38.5"," ","  16.5","*"," 0.01","G"," 11.8","000000"
"06778099999","2023-01-05","46.65","10.2666666","1970.0","BUFFALORA, SZ","  29.9","24","  21.7","24","9999.9"," 0","807.8","24","999.9"," 0","  3.5","24","  8.9","999.9","  42.4"," ","  16.2"," "," 0.00","G"," 11.8","000000"
"06778099999","2023-01-06","46.65","10.2666666","1970.0","BUFFALORA, SZ","  18.0","24","  12.4","24","9999.9"," 0","807.5","24","999.9"," 0","  1.6","24","  1.9","999.9","  36.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"06778099999","2023-01-07","46.65","10.2666666","1970.0","BUFFALORA, SZ","  18.6","24","  12.4","24","9999.9"," 0","803.8","24","999.9"," 0","  1.6","24","  4.1","999.9","  40.8"," ","  10.4"," "," 0.00","G"," 11.8","000000"
"06778099999","2023-01-08","46.65","10.2666666","1970.0","BUFFALORA, SZ","  25.1","24","  21.4","24","9999.9"," 0","796.3","24","999.9"," 0","  4.4","24","  8.0","999.9","  33.4"," ","  11.7"," "," 0.00","G"," 11.8","000000"
"06778099999","2023-01-09","46.65","10.2666666","1970.0","BUFFALORA, SZ","  24.6","24","  19.7","24","9999.9"," 0","790.2","24","999.9"," 0","  2.6","24","  6.0","999.9","  27.3"," ","  20.3","*"," 0.08","G"," 13.4","000000"
"06778099999","2023-01-10","46.65","10.2666666","1970.0","BUFFALORA, SZ","  15.9","24","  11.5","24","9999.9"," 0","800.6","24","999.9"," 0","  3.3","24","  7.0","999.9","  24.1"," ","   1.0","*"," 0.21","G"," 16.5","000000"
"06778099999","2023-01-11","46.65","10.2666666","1970.0","BUFFALORA, SZ","  24.0","24","  21.5","24","9999.9"," 0","802.7","24","999.9"," 0","  1.6","24","  4.1","999.9","  34.9"," ","   1.0"," "," 0.02","G"," 16.5","000000"
"06778099999","2023-01-12","46.65","10.2666666","1970.0","BUFFALORA, SZ","  17.8","24","  13.6","24","9999.9"," 0","804.2","24","999.9"," 0","  1.7","24","  5.1","999.9","  30.9"," ","   7.9","*"," 0.02","G"," 16.9","000000"
"06778099999","2023-01-13","46.65","10.2666666","1970.0","BUFFALORA, SZ","  21.0","24","  16.6","24","9999.9"," 0","801.0","24","999.9"," 0","  1.9","24","  4.1","999.9","  36.5"," ","   9.1"," "," 0.00","G"," 15.7","000000"
