"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"15124099999","2023-01-01","46.8833333","24.65","448.0","BATOS, RO","  46.0","24","  43.7","22","1032.1","24","977.1","24","999.9"," 0","  1.8","24","  3.9","999.9","  56.7"," ","  37.6"," "," 0.01","G","999.9","000000"
"15124099999","2023-01-02","46.8833333","24.65","448.0","BATOS, RO","  42.8","24","  40.2","21","1029.8","24","974.6","24","999.9"," 0","  0.9","24","  3.9"," 15.5","  58.1"," ","  32.9"," "," 0.00","I","999.9","000000"
"15124099999","2023-01-03","46.8833333","24.65","448.0","BATOS, RO","  38.8","24","  38.1","22","1028.9","24","973.3","24","999.9"," 0","  1.2","24","  3.9","999.9","  49.6"," ","  30.7"," "," 0.00","I","999.9","000000"
"15124099999","2023-01-04","46.8833333","24.65","448.0","BATOS, RO","  40.2","24","  39.2","18","1029.1","24","973.7","24","999.9"," 0","  1.7","24","  3.9"," 13.6","  47.5"," ","  36.5","*"," 0.15","G","999.9","000000"
"15124099999","2023-01-05","46.8833333","24.65","448.0","BATOS, RO","  39.6","24","  38.2","22","1018.1","24","963.3","24","999.9"," 0","  4.9","24"," 11.7"," 21.4","  43.7","*","  36.0"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-06","46.8833333","24.65","448.0","BATOS, RO","  38.8","24","  33.5","24","1022.3","24","967.0","24","999.9"," 0","  7.5","24"," 17.5"," 25.3","  44.6"," ","  31.3","*"," 0.25","G","999.9","000000"
"15124099999","2023-01-07","46.8833333","24.65","448.0","BATOS, RO","  36.3","24","  34.3","24","1025.7","24","970.1","24","999.9"," 0","  1.8","24","  3.9"," 31.1","  39.6"," ","  30.6"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-08","46.8833333","24.65","448.0","BATOS, RO","  39.6","24","  35.9","23","1021.3","24","966.2","24","999.9"," 0","  2.1","24","  5.8"," 13.6","  51.1"," ","  32.0","*"," 0.01","G","999.9","000000"
"15124099999","2023-01-09","46.8833333","24.65","448.0","BATOS, RO","  40.3","24","  32.9","24","1014.0","24","959.4","24","999.9"," 0","  5.2","24"," 11.7"," 17.5","  47.5"," ","  30.4"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-10","46.8833333","24.65","448.0","BATOS, RO","  46.0","24","  34.6","24","1009.2","24","955.5","24","999.9"," 0","  9.3","24"," 17.5"," 25.3","  50.0"," ","  42.4"," "," 0.00","E","999.9","000000"
"15124099999","2023-01-11","46.8833333","24.65","448.0","BATOS, RO","  45.3","24","  35.5","24","1018.3","24","964.0","24","999.9"," 0","  7.3","24"," 19.4"," 29.1","  50.4"," ","  37.6","*"," 0.01","G","999.9","000000"
"15124099999","2023-01-12","46.8833333","24.65","448.0","BATOS, RO","  37.7","24","  36.4","22","1022.7","24","967.3","24","999.9"," 0","  2.1","24","  7.8"," 11.7","  42.3"," ","  33.8"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-13","46.8833333","24.65","448.0","BATOS, RO","  38.4","24","  37.6","21","1022.9","24","967.6","24","999.9"," 0","  1.5","24","  3.9","  9.7","  43.7"," ","  30.2","*"," 0.05","G","999.9","000000"
"15124099999","2023-01-14","46.8833333","24.65","448.0","BATOS, RO","  33.8","24","  33.2","21","1023.8","24","968.0","24","999.9"," 0","  1.9","24","  3.9"," 13.6","  39.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-15","46.8833333","24.65","448.0","BATOS, RO","  35.2","24","  33.0","23","1020.2","24","964.7","24","999.9"," 0","  2.1","24","  5.8"," 23.3","  40.6"," ","  29.3","*"," 0.00","I","999.9","000000"
"15124099999","2023-01-16","46.8833333","24.65","448.0","BATOS, RO","  35.7","24","  30.7","24","1008.3","24","953.5","24","999.9"," 0","  2.9","24","  9.7"," 19.4","  42.1","*","  26.8"," "," 0.00","I","999.9","000000"
"15124099999","2023-01-17","46.8833333","24.65","448.0","BATOS, RO","  43.3","24","  36.0","24","1000.1","24","946.6","24","999.9"," 0","  6.6","24"," 13.6"," 19.4","  47.3"," ","  37.9"," "," 0.04","G","999.9","000000"
"15124099999","2023-01-18","46.8833333","24.65","448.0","BATOS, RO","  48.3","24","  40.8","24","1000.3","24","947.3","24","999.9"," 0","  8.1","24"," 15.5"," 27.2","  54.3"," ","  41.0"," "," 0.11","G","999.9","000000"
"15124099999","2023-01-19","46.8833333","24.65","448.0","BATOS, RO","  49.1","24","  40.8","24","1005.3","24","952.1","24","999.9"," 0","  6.6","24"," 15.5"," 21.4","  56.3"," ","  43.3"," "," 0.07","G","999.9","000000"
"15124099999","2023-01-20","46.8833333","24.65","448.0","BATOS, RO","  46.1","24","  40.2","24","1005.5","24","951.9","24","999.9"," 0","  5.9","24"," 13.6"," 21.4","  53.8"," ","  34.2","*"," 0.05","G","999.9","000000"
"15124099999","2023-01-21","46.8833333","24.65","448.0","BATOS, RO","  37.0","23","  32.6","23","1015.3","23","960.3","23","999.9"," 0","  4.2","23"," 11.7"," 31.1","  48.0"," ","  31.5"," "," 0.52","G","999.9","000000"
"15124099999","2023-01-22","46.8833333","24.65","448.0","BATOS, RO","  47.5","24","  38.5","24","1022.6","24","968.4","24","999.9"," 0","  7.1","24"," 11.7"," 15.5","  52.5"," ","  40.3"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-23","46.8833333","24.65","448.0","BATOS, RO","  48.1","24","  30.4","24","1028.9","24","974.3","24","999.9"," 0"," 10.7","24"," 15.5"," 23.3","  55.8"," ","  41.2","*"," 0.01","G","999.9","000000"
"15124099999","2023-01-24","46.8833333","24.65","448.0","BATOS, RO","  38.5","23","  29.1","23","1032.6","23","976.8","23","999.9"," 0","  3.3","23","  7.8"," 13.6","  47.1"," ","  30.4","*"," 0.00","G","999.9","000000"
"15124099999","2023-01-25","46.8833333","24.65","448.0","BATOS, RO","  29.5","24","  22.9","24","1032.5","24","975.7","24","999.9"," 0","  2.6","24","  7.8"," 17.5","  34.5"," ","  22.1"," "," 0.00","I","999.9","000000"
"15124099999","2023-01-26","46.8833333","24.65","448.0","BATOS, RO","  34.6","24","  22.9","24","1022.2","24","966.6","24","999.9"," 0","  4.1","24","  7.8"," 13.6","  40.8"," ","  28.9"," "," 0.00","I","999.9","000000"
"15124099999","2023-01-27","46.8833333","24.65","448.0","BATOS, RO","  34.6","24","  30.1","24","1015.0","24","959.7","24","999.9"," 0","  5.8","24"," 11.7"," 36.9","  38.8"," ","  32.0","*"," 0.00","I","999.9","000000"
"15124099999","2023-01-28","46.8833333","24.65","448.0","BATOS, RO","  31.2","23","  30.4","23","1018.0","23","962.2","23","999.9"," 0","  1.7","23","  3.9"," 25.3","  35.8"," ","  25.9","*"," 0.19","G","999.9","000000"
"15124099999","2023-01-29","46.8833333","24.65","448.0","BATOS, RO","  27.0","23","  24.4","23","1023.5","23","966.9","23","999.9"," 0","  3.6","23","  9.7"," 17.5","  31.1"," ","  20.5"," "," 0.00","G","999.9","000000"
"15124099999","2023-01-30","46.8833333","24.65","448.0","BATOS, RO","  26.7","23","  21.3","23","1018.9","23","962.6","23","999.9"," 0","  3.8","23"," 11.7"," 27.2","  29.1"," ","  25.7"," "," 0.00","I","999.9","000000"
"15124099999","2023-01-31","46.8833333","24.65","448.0","BATOS, RO","  28.1","23","  27.5","23","1015.9","23","959.9","23","999.9"," 0","  2.1","23","  3.9"," 19.4","  30.2"," ","  25.7"," "," 0.03","G","999.9","000000"
"15124099999","2023-02-01","46.8833333","24.65","448.0","BATOS, RO","  29.9","23","  29.2","23","1016.4","23","960.5","23","999.9"," 0","  2.0","23","  7.8"," 15.5","  34.5"," ","  24.8"," "," 0.01","G","999.9","000000"
"15124099999","2023-02-02","46.8833333","24.65","448.0","BATOS, RO","  32.3","23","  31.5","23","1014.7","23","959.2","23","999.9"," 0","  3.5","23","  7.8"," 25.3","  34.7"," ","  30.6"," "," 0.23","G","999.9","000000"
"15124099999","2023-02-03","46.8833333","24.65","448.0","BATOS, RO","  31.1","23","  27.2","23","1019.8","23","963.9","23","999.9"," 0","  5.7","23"," 11.7"," 21.4","  35.8"," ","  27.3"," "," 0.19","G","999.9","000000"
"15124099999","2023-02-04","46.8833333","24.65","448.0","BATOS, RO","  30.7","23","  25.6","23","1014.7","23","959.0","23","999.9"," 0","  4.7","23"," 13.6"," 33.0","  36.0"," ","  27.1","*"," 0.05","G","999.9","000000"
"15124099999","2023-02-05","46.8833333","24.65","448.0","BATOS, RO","  23.2","23","  11.8","23","1029.6","23","972.2","23","999.9"," 0","  6.9","23"," 11.7"," 17.5","  31.1"," ","  14.2"," "," 0.00","G","999.9","000000"
"15124099999","2023-02-06","46.8833333","24.65","448.0","BATOS, RO","  20.7","23","  11.2","23","1035.8","23","977.8","23","999.9"," 0","  4.6","23","  7.8"," 13.6","  32.4"," ","  10.4","*"," 0.00","I","999.9","000000"
"15124099999","2023-02-07","46.8833333","24.65","448.0","BATOS, RO","  17.1","24","  10.5","24","1039.0","24","980.4","24","999.9"," 0","  1.7","24","  3.9"," 25.3","  27.5"," ","   6.6"," "," 0.00","I","999.9","000000"
"15124099999","2023-02-08","46.8833333","24.65","448.0","BATOS, RO","  20.4","23","  12.5","23","1044.6","23","986.1","23","999.9"," 0","  3.8","23","  9.7"," 17.5","  33.1"," ","   7.5"," "," 0.00","I","999.9","000000"
"15124099999","2023-02-09","46.8833333","24.65","448.0","BATOS, RO","  16.3","24","   9.1","24","1044.6","24","985.6","24","999.9"," 0","  1.2","24","  3.9"," 13.6","  31.8"," ","   6.4"," "," 0.00","I","999.9","000000"
"15124099999","2023-02-10","46.8833333","24.65","448.0","BATOS, RO","  15.1","24","   8.8","24","1042.0","24","983.0","24","999.9"," 0","  1.4","24","  3.9"," 21.4","  28.8"," ","   2.5"," "," 0.00","I","999.9","000000"
