"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02587099999","2023-01-01","57.9166666","18.95","13.0","FAROSUND AR, SW","  40.4"," 4","  37.8"," 4","9999.9"," 0","999.9"," 0"," 21.7"," 4","  7.8"," 4"," 11.7","999.9","  46.4"," ","  37.8"," "," 0.00","G","999.9","010000"
"02587099999","2023-01-02","57.9166666","18.95","13.0","FAROSUND AR, SW","  39.6"," 4","  39.0"," 4","9999.9"," 0","999.9"," 0","  6.5"," 4","  7.8"," 4"," 11.7","999.9","  42.6"," ","  34.0"," "," 0.23","G","999.9","010000"
"02587099999","2023-01-03","57.9166666","18.95","13.0","FAROSUND AR, SW","  36.0"," 4","  33.0"," 4","9999.9"," 0","999.9"," 0"," 19.0"," 4"," 22.8"," 4"," 23.3","999.9","  41.7"," ","  33.6"," "," 0.26","G","999.9","010000"
"02587099999","2023-01-04","57.9166666","18.95","13.0","FAROSUND AR, SW","  32.7"," 4","  30.0"," 4","9999.9"," 0","999.9"," 0"," 23.9"," 4"," 10.2"," 4"," 17.5","999.9","  36.1"," ","  27.9"," "," 0.00","G","999.9","001000"
"02587099999","2023-01-05","57.9166666","18.95","13.0","FAROSUND AR, SW","  32.5"," 4","  27.5"," 4","9999.9"," 0","999.9"," 0"," 16.5"," 4"," 23.8"," 4"," 27.2","999.9","  35.8"," ","  29.7"," "," 0.43","G","999.9","001000"
"02587099999","2023-01-06","57.9166666","18.95","13.0","FAROSUND AR, SW","  25.7"," 4","  16.4"," 4","9999.9"," 0","999.9"," 0"," 31.1"," 4"," 13.6"," 4"," 17.5","999.9","  30.6"," ","  24.1"," "," 0.00","G","999.9","001000"
"02587099999","2023-01-07","57.9166666","18.95","13.0","FAROSUND AR, SW","  29.7"," 4","  27.5"," 4","9999.9"," 0","999.9"," 0","  7.7"," 4"," 12.1"," 4"," 13.6","999.9","  32.7"," ","  24.3"," "," 0.02","G","999.9","001000"
"02587099999","2023-01-08","57.9166666","18.95","13.0","FAROSUND AR, SW","  38.3"," 4","  37.8"," 4","9999.9"," 0","999.9"," 0","  1.7"," 4"," 13.6"," 4"," 15.5","999.9","  39.6"," ","  32.7"," "," 0.04","G","999.9","110000"
"02587099999","2023-01-09","57.9166666","18.95","13.0","FAROSUND AR, SW","  38.9"," 4","  38.4"," 4","9999.9"," 0","999.9"," 0","  2.0"," 4"," 11.7"," 4"," 13.6","999.9","  40.3"," ","  36.3"," "," 0.24","G","999.9","110000"
"02587099999","2023-01-10","57.9166666","18.95","13.0","FAROSUND AR, SW","  39.5"," 4","  37.9"," 4","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7"," 4","  9.7","999.9","  42.1"," ","  35.8"," "," 0.17","G","999.9","010000"
"02587099999","2023-01-11","57.9166666","18.95","13.0","FAROSUND AR, SW","  40.6"," 4","  37.3"," 4","9999.9"," 0","999.9"," 0"," 15.5"," 4"," 12.1"," 4"," 17.5","999.9","  41.7"," ","  39.2"," "," 0.00","G","999.9","010000"
"02587099999","2023-01-12","57.9166666","18.95","13.0","FAROSUND AR, SW","  40.9"," 4","  39.2"," 4","9999.9"," 0","999.9"," 0"," 10.3"," 4","  7.8"," 4"," 13.6","999.9","  42.6"," ","  37.8"," "," 0.04","G","999.9","010000"
"02587099999","2023-01-13","57.9166666","18.95","13.0","FAROSUND AR, SW","  40.1"," 4","  38.7"," 4","9999.9"," 0","999.9"," 0"," 20.4"," 4","  8.7"," 4"," 11.7","999.9","  45.0"," ","  34.7"," "," 0.26","G","999.9","000000"
"02587099999","2023-01-14","57.9166666","18.95","13.0","FAROSUND AR, SW","  42.2"," 4","  38.1"," 4","9999.9"," 0","999.9"," 0"," 21.4"," 4"," 12.1"," 4"," 19.4","999.9","  43.5"," ","  39.6"," "," 0.02","G","999.9","010000"
"02587099999","2023-01-15","57.9166666","18.95","13.0","FAROSUND AR, SW","  41.3"," 4","  37.7"," 4","9999.9"," 0","999.9"," 0"," 15.8"," 4"," 14.1"," 4"," 15.5","999.9","  43.5"," ","  39.0"," "," 0.00","G","999.9","010000"
"02587099999","2023-01-16","57.9166666","18.95","13.0","FAROSUND AR, SW","  40.5"," 4","  34.6"," 4","9999.9"," 0","999.9"," 0"," 19.3"," 4"," 16.0"," 4"," 21.4","999.9","  42.6"," ","  35.8"," "," 0.01","G","999.9","010000"
"02587099999","2023-01-17","57.9166666","18.95","13.0","FAROSUND AR, SW","  37.4"," 4","  34.8"," 4","9999.9"," 0","999.9"," 0"," 14.1"," 4"," 10.7"," 4"," 11.7","999.9","  39.2"," ","  34.9"," "," 0.00","G","999.9","011000"
"02587099999","2023-01-18","57.9166666","18.95","13.0","FAROSUND AR, SW","  36.0"," 4","  32.0"," 4","9999.9"," 0","999.9"," 0"," 31.1"," 4","  9.2"," 4"," 11.7","999.9","  39.7"," ","  32.5"," "," 0.19","G","999.9","000000"
"02587099999","2023-01-19","57.9166666","18.95","13.0","FAROSUND AR, SW","  32.9"," 4","  30.0"," 4","9999.9"," 0","999.9"," 0"," 28.0"," 4","  5.8"," 4","  5.8","999.9","  36.9"," ","  31.5"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-20","57.9166666","18.95","13.0","FAROSUND AR, SW","  33.3"," 4","  29.5"," 4","9999.9"," 0","999.9"," 0"," 30.3"," 4","  5.3"," 4","  5.8","999.9","  38.3"," ","  30.0"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-21","57.9166666","18.95","13.0","FAROSUND AR, SW","  34.5"," 4","  32.3"," 4","9999.9"," 0","999.9"," 0"," 23.3"," 4","  9.2"," 4"," 15.5","999.9","  37.6"," ","  26.8"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-22","57.9166666","18.95","13.0","FAROSUND AR, SW","  33.6"," 4","  29.4"," 4","9999.9"," 0","999.9"," 0"," 31.1"," 4","  9.2"," 4"," 11.7","999.9","  35.8"," ","  32.5"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-23","57.9166666","18.95","13.0","FAROSUND AR, SW","  30.8"," 4","  26.2"," 4","9999.9"," 0","999.9"," 0"," 23.9"," 4","  6.3"," 4"," 13.6","999.9","  33.8"," ","  28.9"," "," 0.00","G","999.9","001000"
"02587099999","2023-01-24","57.9166666","18.95","13.0","FAROSUND AR, SW","  33.2"," 4","  29.8"," 4","9999.9"," 0","999.9"," 0"," 23.1"," 4"," 13.6"," 4"," 17.5","999.9","  37.2"," ","  29.3"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-25","57.9166666","18.95","13.0","FAROSUND AR, SW","  38.5"," 4","  36.2"," 4","9999.9"," 0","999.9"," 0"," 20.2"," 4"," 15.1"," 4"," 17.5","999.9","  41.5"," ","  37.0"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-26","57.9166666","18.95","13.0","FAROSUND AR, SW","  37.5"," 4","  35.5"," 4","9999.9"," 0","999.9"," 0","  9.4"," 4"," 14.1"," 4"," 23.3","999.9","  39.2"," ","  36.5"," "," 0.00","G","999.9","010000"
"02587099999","2023-01-27","57.9166666","18.95","13.0","FAROSUND AR, SW","  34.5"," 4","  27.6"," 4","9999.9"," 0","999.9"," 0"," 31.1"," 4"," 10.7"," 4"," 19.4","999.9","  36.9"," ","  30.2"," "," 0.05","G","999.9","000000"
"02587099999","2023-01-28","57.9166666","18.95","13.0","FAROSUND AR, SW","  32.4"," 4","  28.6"," 4","9999.9"," 0","999.9"," 0"," 31.1"," 4"," 11.2"," 4"," 15.5","999.9","  37.4"," ","  27.0"," "," 0.00","G","999.9","000000"
"02587099999","2023-01-29","57.9166666","18.95","13.0","FAROSUND AR, SW","  37.7"," 4","  34.7"," 4","9999.9"," 0","999.9"," 0"," 20.0"," 4"," 13.6"," 4"," 21.4","999.9","  40.8"," ","  34.9"," "," 0.00","G","999.9","010000"
"02587099999","2023-01-30","57.9166666","18.95","13.0","FAROSUND AR, SW","  40.4"," 4","  33.4"," 4","9999.9"," 0","999.9"," 0"," 26.4"," 4"," 24.3"," 4"," 29.1","999.9","  41.7"," ","  38.5"," "," 0.03","G","999.9","000000"
"02587099999","2023-01-31","57.9166666","18.95","13.0","FAROSUND AR, SW","  36.3"," 4","  28.0"," 4","9999.9"," 0","999.9"," 0"," 27.2"," 4"," 18.9"," 4"," 31.1","999.9","  40.8"," ","  31.6"," "," 0.00","G","999.9","000000"
"02587099999","2023-02-01","57.9166666","18.95","13.0","FAROSUND AR, SW","  34.2"," 4","  32.5"," 4","9999.9"," 0","999.9"," 0"," 27.2"," 4","  2.4"," 4","  3.9","999.9","  36.5"," ","  32.0"," "," 0.01","G","999.9","010000"
"02587099999","2023-02-02","57.9166666","18.95","13.0","FAROSUND AR, SW","  33.7"," 4","  29.9"," 4","9999.9"," 0","999.9"," 0"," 23.8"," 4"," 16.5"," 4"," 23.3","999.9","  36.5"," ","  30.7"," "," 0.04","G","999.9","001000"
"02587099999","2023-02-03","57.9166666","18.95","13.0","FAROSUND AR, SW","  30.6"," 4","  23.8"," 4","9999.9"," 0","999.9"," 0"," 31.1"," 4","  9.7"," 4"," 19.4","999.9","  34.3"," ","  23.9"," "," 0.03","G","999.9","000000"
"02587099999","2023-02-04","57.9166666","18.95","13.0","FAROSUND AR, SW","  32.1"," 4","  25.4"," 4","9999.9"," 0","999.9"," 0","999.9"," 0"," 22.8"," 4"," 27.2","999.9","  34.5"," ","  29.5"," "," 0.07","G","999.9","001000"
