"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03153099999","2023-01-01","54.8","-4.0","113.0","DUNDRENNAN, UK","  40.9","23","  39.1","23"," 999.0","23","985.3","23"," 17.0","23","  4.8","23","  9.9","999.9","  43.5"," ","  37.0","*"," 0.28","G","999.9","010000"
"03153099999","2023-01-02","54.8","-4.0","113.0","DUNDRENNAN, UK","  37.1","24","  33.6","24","1013.2","24","999.1","24"," 25.6","24","  6.8","24"," 12.0","999.9","  42.4"," ","  32.2"," "," 0.01","G","999.9","010000"
"03153099999","2023-01-03","54.8","-4.0","113.0","DUNDRENNAN, UK","  44.8","24","  43.9","24","1006.0","24","992.2","24","  5.0","24"," 19.1","24"," 29.9","999.9","  50.5","*","  37.9"," "," 0.01","G","999.9","110000"
"03153099999","2023-01-04","54.8","-4.0","113.0","DUNDRENNAN, UK","  48.4","24","  46.5","24","1003.4","24","989.8","24","  8.3","24"," 21.7","24"," 27.0","999.9","  51.4"," ","  46.8"," "," 0.78","G","999.9","010000"
"03153099999","2023-01-05","54.8","-4.0","113.0","DUNDRENNAN, UK","  46.8","24","  45.9","24","1008.5","24","994.8","24","  6.1","24"," 14.5","24"," 22.0","999.9","  49.6"," ","  45.3"," "," 0.15","G","999.9","110000"
"03153099999","2023-01-06","54.8","-4.0","113.0","DUNDRENNAN, UK","  45.3","24","  42.0","24","1002.8","24","989.1","24","  9.3","24"," 19.0","24"," 26.0","999.9","  49.6"," ","  44.1"," "," 0.06","G","999.9","110000"
"03153099999","2023-01-07","54.8","-4.0","113.0","DUNDRENNAN, UK","  46.2","24","  44.3","24"," 987.2","24","973.7","24","  5.7","24"," 17.4","24"," 27.0","999.9","  48.2"," ","  44.2"," "," 0.42","G","999.9","010000"
"03153099999","2023-01-08","54.8","-4.0","113.0","DUNDRENNAN, UK","  43.5","24","  39.4","24"," 981.9","24","968.5","24","  8.2","24"," 17.4","24"," 25.1","999.9","  47.1"," ","  39.6"," "," 0.33","G","999.9","010000"
"03153099999","2023-01-09","54.8","-4.0","113.0","DUNDRENNAN, UK","  41.7","24","  39.2","24"," 994.4","24","980.7","24"," 11.4","24"," 15.6","24"," 24.1","999.9","  43.9"," ","  39.4"," "," 0.22","G","999.9","010000"
"03153099999","2023-01-10","54.8","-4.0","113.0","DUNDRENNAN, UK","  45.2","24","  43.7","24"," 994.8","24","981.2","24","  5.8","24"," 19.9","24"," 31.1","999.9","  51.3"," ","  41.0"," "," 0.24","G","999.9","110000"
"03153099999","2023-01-11","54.8","-4.0","113.0","DUNDRENNAN, UK","  43.4","24","  39.0","24"," 995.6","24","982.0","24","  9.9","24"," 20.6","24"," 27.0","999.9","  50.2"," ","  41.4"," "," 0.69","G","999.9","010000"
"03153099999","2023-01-12","54.8","-4.0","113.0","DUNDRENNAN, UK","  43.8","24","  40.5","24"," 988.9","24","975.4","24"," 10.2","24"," 21.2","24"," 42.9","999.9","  48.4"," ","  37.6"," "," 0.35","G","999.9","010000"
"03153099999","2023-01-13","54.8","-4.0","113.0","DUNDRENNAN, UK","  43.5","24","  40.7","24"," 998.6","24","984.9","24"," 13.0","24"," 17.4","24"," 28.9","999.9","  45.5"," ","  41.4","*"," 0.17","G","999.9","010000"
"03153099999","2023-01-14","54.8","-4.0","113.0","DUNDRENNAN, UK","  42.0","24","  38.7","24"," 988.7","24","975.1","24"," 10.4","24"," 23.7","24"," 40.0","999.9","  46.4"," ","  39.7"," "," 1.12","G","999.9","010000"
"03153099999","2023-01-15","54.8","-4.0","113.0","DUNDRENNAN, UK","  39.5","24","  36.0","24"," 989.8","24","976.2","24"," 14.6","24"," 12.0","24"," 35.0","999.9","  43.2"," ","  36.1","*"," 0.09","G","999.9","010000"
"03153099999","2023-01-16","54.8","-4.0","113.0","DUNDRENNAN, UK","  32.6","24","  27.7","24"," 988.6","24","974.8","24"," 25.8","24","  5.9","24"," 13.0","999.9","  39.2"," ","  27.0"," "," 0.02","G","999.9","011000"
