"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06793099999","2023-01-01","46.75","9.55","1560.0","VALBELLA, SZ","  44.7","23","  33.8","23","9999.9"," 0","851.1","23","999.9"," 0","  6.4","23","  8.9","999.9","  49.3"," ","  41.4","*"," 0.00","G","999.9","000000"
"06793099999","2023-01-02","46.75","9.55","1560.0","VALBELLA, SZ","  42.1","24","  30.6","24","9999.9"," 0","850.1","24","999.9"," 0","  5.4","24","  9.9","999.9","  46.8"," ","  37.4","*"," 0.00","G","999.9","000000"
"06793099999","2023-01-03","46.75","9.55","1560.0","VALBELLA, SZ","  34.9","24","  34.4","24","9999.9"," 0","851.8","24","999.9"," 0","  4.0","24","  8.9","999.9","  37.0","*","  33.6","*"," 0.05","G","999.9","000000"
"06793099999","2023-01-04","46.75","9.55","1560.0","VALBELLA, SZ","  33.0","24","  28.8","24","9999.9"," 0","852.0","24","999.9"," 0","  4.0","24","  7.0","999.9","  37.8"," ","  27.9","*"," 0.02","G","999.9","000000"
"06793099999","2023-01-05","46.75","9.55","1560.0","VALBELLA, SZ","  36.4","24","  29.7","24","9999.9"," 0","849.7","24","999.9"," 0","  4.8","24"," 11.1","999.9","  39.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-06","46.75","9.55","1560.0","VALBELLA, SZ","  34.7","24","  21.3","24","9999.9"," 0","847.6","24","999.9"," 0","  5.8","24","  8.0","999.9","  46.8"," ","  27.9"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-07","46.75","9.55","1560.0","VALBELLA, SZ","  38.1","24","  18.2","24","9999.9"," 0","843.0","24","999.9"," 0","  5.9","24","  8.0","999.9","  48.6"," ","  31.1"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-08","46.75","9.55","1560.0","VALBELLA, SZ","  35.9","24","  27.3","24","9999.9"," 0","835.5","24","999.9"," 0","  7.4","24"," 11.1","999.9","  38.8"," ","  33.6"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-09","46.75","9.55","1560.0","VALBELLA, SZ","  28.5","24","  26.6","24","9999.9"," 0","831.6","24","999.9"," 0","  7.9","24"," 14.0","999.9","  35.8","*","  25.0","*"," 0.04","G","999.9","000000"
"06793099999","2023-01-10","46.75","9.55","1560.0","VALBELLA, SZ","  23.2","24","  20.9","24","9999.9"," 0","843.4","24","999.9"," 0"," 10.0","24"," 17.1","999.9","  25.5"," ","  18.3","*"," 0.03","G","999.9","000000"
"06793099999","2023-01-11","46.75","9.55","1560.0","VALBELLA, SZ","  29.8","24","  26.5","24","9999.9"," 0","844.0","24","999.9"," 0","  6.8","24"," 15.0","999.9","  37.4"," ","  18.5"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-12","46.75","9.55","1560.0","VALBELLA, SZ","  28.6","24","  24.0","24","9999.9"," 0","845.0","24","999.9"," 0","  6.0","24"," 11.1","999.9","  33.6"," ","  23.0"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-13","46.75","9.55","1560.0","VALBELLA, SZ","  31.6","24","  24.2","24","9999.9"," 0","842.2","24","999.9"," 0","  5.9","24"," 13.0","999.9","  39.7"," ","  27.5"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-14","46.75","9.55","1560.0","VALBELLA, SZ","  29.6","24","  19.3","24","9999.9"," 0","843.4","24","999.9"," 0","  5.9","24","  9.9","999.9","  39.2"," ","  20.5"," "," 0.03","G","999.9","000000"
"06793099999","2023-01-15","46.75","9.55","1560.0","VALBELLA, SZ","  30.4","24","  22.2","24","9999.9"," 0","835.5","24","999.9"," 0","  8.0","24"," 15.9","999.9","  39.7"," ","  21.2","*"," 0.00","G","999.9","000000"
"06793099999","2023-01-16","46.75","9.55","1560.0","VALBELLA, SZ","  23.0","22","  18.1","22","9999.9"," 0","821.7","22","999.9"," 0","  6.4","22","  9.9","999.9","  30.0"," ","  14.5"," "," 0.04","G","999.9","000000"
"06793099999","2023-01-17","46.75","9.55","1560.0","VALBELLA, SZ","  22.2","24","  17.4","24","9999.9"," 0","814.1","24","999.9"," 0","  4.2","24","  7.0","999.9","  28.8"," ","  15.6","*"," 0.00","G","999.9","000000"
"06793099999","2023-01-18","46.75","9.55","1560.0","VALBELLA, SZ","  19.9","24","  17.0","24","9999.9"," 0","819.2","24","999.9"," 0","  7.2","24"," 15.0","999.9","  26.2"," ","  16.3"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-19","46.75","9.55","1560.0","VALBELLA, SZ","  13.5","24","  10.0","24","9999.9"," 0","828.9","24","999.9"," 0","  7.7","24"," 15.0","999.9","  16.0","*","   8.8","*"," 0.00","G","999.9","000000"
"06793099999","2023-01-20","46.75","9.55","1560.0","VALBELLA, SZ","  11.7","24","   9.0","24","9999.9"," 0","834.3","24","999.9"," 0","  8.7","24"," 15.0","999.9","  15.1"," ","   7.2"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-21","46.75","9.55","1560.0","VALBELLA, SZ","  14.0","23","  12.6","23","9999.9"," 0","837.4","23","999.9"," 0"," 17.0","23"," 22.9","999.9","  15.1"," ","  12.7"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-22","46.75","9.55","1560.0","VALBELLA, SZ","  14.4","24","  12.9","24","9999.9"," 0","841.8","24","999.9"," 0","  4.4","24"," 13.0","999.9","  16.3"," ","  13.1"," "," 0.00","G","999.9","000000"
"06793099999","2023-01-23","46.75","9.55","1560.0","VALBELLA, SZ","  13.6","24","  11.7","24","9999.9"," 0","844.3","24","999.9"," 0","  3.6","24","  8.0","999.9","  18.1"," ","   9.9","*"," 0.00","G","999.9","000000"
