"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06720099999","2023-01-01","46.219592","7.326764","481.88","SION, SZ","  45.5","24","  39.5","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.9","24","  7.0","999.9","  55.6"," ","  37.6"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-02","46.219592","7.326764","481.88","SION, SZ","  45.2","24","  38.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  6.0","999.9","  53.6"," ","  35.6"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-03","46.219592","7.326764","481.88","SION, SZ","  45.7","24","  42.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  2.2","24","  6.0","999.9","  49.3"," ","  42.8","*"," 0.04","G","999.9","010000"
"06720099999","2023-01-04","46.219592","7.326764","481.88","SION, SZ","  43.9","24","  38.0","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.0","24","  6.0","999.9","  48.6"," ","  39.0"," "," 0.04","G","999.9","000000"
"06720099999","2023-01-05","46.219592","7.326764","481.88","SION, SZ","  42.2","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.2","24","  6.0","999.9","  50.0","*","  35.2","*"," 0.00","G","999.9","010000"
"06720099999","2023-01-06","46.219592","7.326764","481.88","SION, SZ","  37.6","24","  31.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.8","24","  7.0","999.9","  48.2","*","  30.2"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-07","46.219592","7.326764","481.88","SION, SZ","  35.3","24","  28.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.0","24","  6.0","999.9","  48.2"," ","  27.0"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-08","46.219592","7.326764","481.88","SION, SZ","  39.0","24","  34.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  2.7","24","  8.0","999.9","  44.6"," ","  29.5"," "," 0.00","G","999.9","010000"
"06720099999","2023-01-09","46.219592","7.326764","481.88","SION, SZ","  38.3","24","  34.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.7","24"," 11.1","999.9","  43.0"," ","  33.4","*"," 0.89","G","999.9","010000"
"06720099999","2023-01-10","46.219592","7.326764","481.88","SION, SZ","  38.3","24","  31.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.1","24","  9.9"," 16.1","  44.6","*","  33.8","*"," 0.19","G","999.9","011000"
"06720099999","2023-01-11","46.219592","7.326764","481.88","SION, SZ","  34.9","24","  31.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.5","24","  6.0","999.9","  39.2","*","  29.8"," "," 0.00","G","999.9","010000"
"06720099999","2023-01-12","46.219592","7.326764","481.88","SION, SZ","  37.0","24","  33.9","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.9","24","  6.0","999.9","  42.8","*","  27.3"," "," 0.07","G","999.9","100000"
"06720099999","2023-01-13","46.219592","7.326764","481.88","SION, SZ","  41.1","24","  34.7","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.8","24","  9.9","999.9","  49.5"," ","  30.7"," "," 0.00","G","999.9","010000"
"06720099999","2023-01-14","46.219592","7.326764","481.88","SION, SZ","  40.8","24","  32.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.3","24","  5.1","999.9","  48.2","*","  31.5"," "," 0.02","G","999.9","000000"
"06720099999","2023-01-15","46.219592","7.326764","481.88","SION, SZ","  39.7","24","  34.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.6","24"," 18.1","999.9","  46.4","*","  28.4","*"," 0.01","G","999.9","010000"
"06720099999","2023-01-16","46.219592","7.326764","481.88","SION, SZ","  31.0","24","  27.5","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.1","24","  6.0","999.9","  33.8","*","  25.2"," "," 0.02","G","999.9","101000"
"06720099999","2023-01-17","46.219592","7.326764","481.88","SION, SZ","  32.5","24","  30.7","24","9999.9"," 0","999.9"," 0","  2.7","24","  1.9","24","  5.1","999.9","  34.5"," ","  30.0","*"," 0.32","G","  0.4","101000"
"06720099999","2023-01-18","46.219592","7.326764","481.88","SION, SZ","  32.7","24","  28.4","24","9999.9"," 0","999.9"," 0","  4.5","24","  4.3","24"," 12.0","999.9","  37.4"," ","  28.0"," "," 0.22","G","999.9","001000"
"06720099999","2023-01-19","46.219592","7.326764","481.88","SION, SZ","  24.9","24","  16.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  1.5","24","  4.1"," 10.9","  32.0","*","  15.6","*"," 2.76","G","999.9","000000"
"06720099999","2023-01-20","46.219592","7.326764","481.88","SION, SZ","  20.1","24","  12.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  1.4","24","  6.0","999.9","  28.4","*","   9.1","*"," 0.00","G","  2.0","000000"
"06720099999","2023-01-21","46.219592","7.326764","481.88","SION, SZ","  18.8","24","  12.0","24","9999.9"," 0","999.9"," 0","  6.1","23","  1.9","24","  5.1","999.9","  26.6","*","   8.6","*"," 0.00","G","999.9","000000"
"06720099999","2023-01-22","46.219592","7.326764","481.88","SION, SZ","  20.3","24","  13.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  1.9","24","  6.0","999.9","  28.4"," ","   8.6","*"," 0.00","G","999.9","000000"
"06720099999","2023-01-23","46.219592","7.326764","481.88","SION, SZ","  20.9","24","  13.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.0","24","  5.1","999.9","  28.4","*","  12.0"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-24","46.219592","7.326764","481.88","SION, SZ","  23.6","24","  17.9","24","9999.9"," 0","999.9"," 0","  6.0","21","  2.1","24","  6.0","999.9","  34.2"," ","  12.2"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-25","46.219592","7.326764","481.88","SION, SZ","  23.8","24","  19.6","24","9999.9"," 0","999.9"," 0","  6.2","11","  2.0","24","  5.1","999.9","  33.8","*","  14.2"," "," 0.00","G","999.9","000000"
"06720099999","2023-01-26","46.219592","7.326764","481.88","SION, SZ","  27.5","24","  21.6","24","9999.9"," 0","999.9"," 0","  5.8","18","  3.0","24","  6.0","999.9","  30.7"," ","  17.1"," "," 0.00","G","999.9","000000"
