"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07480099999","2023-01-01","45.727172","4.944275","200.86","BRON, FR","  59.9","24","  45.4","24","9999.9"," 0","999.9"," 0","  7.3","24"," 22.8","24"," 27.0"," 42.9","  63.0"," ","  58.1"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-02","45.727172","4.944275","200.86","BRON, FR","  55.6","24","  44.5","24","9999.9"," 0","999.9"," 0","  6.8","24"," 14.0","24"," 22.0"," 35.0","  59.5"," ","  48.0","*"," 0.02","G","999.9","010000"
"07480099999","2023-01-03","45.727172","4.944275","200.86","BRON, FR","  46.7","24","  43.9","24","9999.9"," 0","999.9"," 0","  6.3","24","  2.7","24","  7.0","999.9","  54.1"," ","  37.2","*"," 0.50","G","999.9","110000"
"07480099999","2023-01-04","45.727172","4.944275","200.86","BRON, FR","  41.8","24","  39.2","24","9999.9"," 0","999.9"," 0","  4.9","24","  2.2","24","  5.1","999.9","  50.2"," ","  29.5"," "," 0.00","G","999.9","100000"
"07480099999","2023-01-05","45.727172","4.944275","200.86","BRON, FR","  49.7","24","  47.9","24","9999.9"," 0","999.9"," 0","  4.7","24","  1.9","24","  5.1","999.9","  53.6","*","  46.0"," "," 0.00","G","999.9","010000"
"07480099999","2023-01-06","45.727172","4.944275","200.86","BRON, FR","  50.5","24","  48.1","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.1","24","  5.1","999.9","  52.3"," ","  48.2","*"," 0.06","G","999.9","110000"
"07480099999","2023-01-07","45.727172","4.944275","200.86","BRON, FR","  53.2","24","  44.1","24","9999.9"," 0","999.9"," 0","  7.2","24"," 16.0","24"," 22.9"," 35.0","  57.4"," ","  45.3"," "," 0.05","G","999.9","000000"
"07480099999","2023-01-08","45.727172","4.944275","200.86","BRON, FR","  54.0","24","  45.8","24","9999.9"," 0","999.9"," 0","  8.5","24"," 14.1","24"," 22.0"," 35.0","  56.1"," ","  50.0","*"," 0.02","G","999.9","010000"
"07480099999","2023-01-09","45.727172","4.944275","200.86","BRON, FR","  46.2","24","  36.5","24","9999.9"," 0","999.9"," 0","  7.4","24","  7.7","24"," 17.1"," 25.1","  53.2"," ","  41.0"," "," 0.04","G","999.9","010000"
"07480099999","2023-01-10","45.727172","4.944275","200.86","BRON, FR","  45.0","24","  36.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  3.2","24","  8.9","999.9","  50.0"," ","  38.5"," "," 0.03","G","999.9","000000"
"07480099999","2023-01-11","45.727172","4.944275","200.86","BRON, FR","  43.6","24","  38.0","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.5","24","  5.1","999.9","  47.1"," ","  33.6","*"," 0.00","G","999.9","110000"
"07480099999","2023-01-12","45.727172","4.944275","200.86","BRON, FR","  43.0","24","  39.2","24","9999.9"," 0","999.9"," 0","  4.6","24","  2.7","24","  7.0","999.9","  53.6","*","  32.9"," "," 0.07","G","999.9","100000"
"07480099999","2023-01-13","45.727172","4.944275","200.86","BRON, FR","  47.2","24","  41.8","24","9999.9"," 0","999.9"," 0","  6.8","24","  4.7","24","  8.0","999.9","  53.6","*","  39.2","*"," 0.02","G","999.9","010000"
"07480099999","2023-01-14","45.727172","4.944275","200.86","BRON, FR","  45.5","24","  38.1","24","9999.9"," 0","999.9"," 0","  6.4","24","  7.2","24"," 15.0","999.9","  51.8","*","  35.8"," "," 0.02","G","999.9","010000"
"07480099999","2023-01-15","45.727172","4.944275","200.86","BRON, FR","  45.6","24","  37.2","24","9999.9"," 0","999.9"," 0","  7.4","24","  9.4","24"," 19.0","999.9","  51.8"," ","  35.6","*"," 0.05","G","999.9","010000"
"07480099999","2023-01-16","45.727172","4.944275","200.86","BRON, FR","  41.7","24","  33.0","24","9999.9"," 0","999.9"," 0","  7.0","24"," 12.3","24"," 24.1"," 34.0","  48.6"," ","  35.1"," "," 0.14","G","999.9","000000"
"07480099999","2023-01-17","45.727172","4.944275","200.86","BRON, FR","  42.1","24","  34.2","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.0","24"," 19.0","999.9","  51.8","*","  34.2"," "," 0.06","G","999.9","010000"
"07480099999","2023-01-18","45.727172","4.944275","200.86","BRON, FR","  35.1","24","  30.1","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.3","24"," 15.0","999.9","  44.6"," ","  28.4","*"," 0.06","G","999.9","011000"
"07480099999","2023-01-19","45.727172","4.944275","200.86","BRON, FR","  30.3","24","  27.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  2.3","24","  5.1","999.9","  37.4","*","  24.8","*"," 0.06","G","  0.8","011000"
"07480099999","2023-01-20","45.727172","4.944275","200.86","BRON, FR","  32.3","24","  28.8","24","9999.9"," 0","999.9"," 0","  5.7","24","  5.0","24","  9.9","999.9","  38.1"," ","  25.7"," "," 0.05","G","999.9","011000"
"07480099999","2023-01-21","45.727172","4.944275","200.86","BRON, FR","  33.9","24","  28.5","24","9999.9"," 0","999.9"," 0","  5.4","24"," 10.9","24"," 19.0"," 28.9","  37.9"," ","  29.8"," "," 0.20","G","  0.4","001000"
"07480099999","2023-01-22","45.727172","4.944275","200.86","BRON, FR","  32.8","24","  26.5","24","9999.9"," 0","999.9"," 0","  6.4","24"," 14.3","24"," 18.1","999.9","  35.6","*","  30.2","*"," 0.00","G","999.9","000000"
"07480099999","2023-01-23","45.727172","4.944275","200.86","BRON, FR","  35.0","24","  28.2","24","9999.9"," 0","999.9"," 0","  6.4","24"," 10.6","24"," 14.0","999.9","  37.4","*","  33.4"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-24","45.727172","4.944275","200.86","BRON, FR","  37.1","24","  31.6","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.3","24","  7.0","999.9","  39.9"," ","  33.8"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-25","45.727172","4.944275","200.86","BRON, FR","  37.2","24","  31.7","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.3","24","  7.0","999.9","  39.2","*","  35.6","*"," 0.00","G","999.9","000000"
"07480099999","2023-01-26","45.727172","4.944275","200.86","BRON, FR","  35.2","24","  30.2","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.1","24"," 17.1","999.9","  37.4","*","  32.0","*"," 0.00","G","999.9","000000"
"07480099999","2023-01-27","45.727172","4.944275","200.86","BRON, FR","  33.3","24","  25.8","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.5","24"," 15.0","999.9","  35.6","*","  31.6"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-28","45.727172","4.944275","200.86","BRON, FR","  34.7","24","  26.8","24","9999.9"," 0","999.9"," 0","  6.3","24"," 11.0","24"," 19.0","999.9","  37.8"," ","  29.5"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-29","45.727172","4.944275","200.86","BRON, FR","  35.8","24","  28.1","24","9999.9"," 0","999.9"," 0","  6.6","24","  6.5","24","  9.9","999.9","  39.2","*","  33.3"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-30","45.727172","4.944275","200.86","BRON, FR","  36.4","24","  28.6","24","9999.9"," 0","999.9"," 0","  6.6","24","  6.0","24","  8.9","999.9","  41.4"," ","  28.9"," "," 0.00","G","999.9","000000"
"07480099999","2023-01-31","45.727172","4.944275","200.86","BRON, FR","  42.3","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.8","24","  6.2","24"," 12.0","999.9","  49.1"," ","  37.4"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-01","45.727172","4.944275","200.86","BRON, FR","  42.4","24","  34.9","24","9999.9"," 0","999.9"," 0","  7.5","24","  4.1","24","  9.9","999.9","  50.0"," ","  33.8","*"," 0.00","G","999.9","000000"
"07480099999","2023-02-02","45.727172","4.944275","200.86","BRON, FR","  43.8","24","  34.8","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.2","24","  8.9","999.9","  51.6"," ","  36.1"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-03","45.727172","4.944275","200.86","BRON, FR","  44.4","24","  34.0","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.2","24"," 15.0","999.9","  51.6"," ","  37.4","*"," 0.00","G","999.9","000000"
"07480099999","2023-02-04","45.727172","4.944275","200.86","BRON, FR","  46.6","24","  40.8","24","9999.9"," 0","999.9"," 0","  7.6","24"," 12.5","24"," 21.0","999.9","  52.0"," ","  38.3"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-05","45.727172","4.944275","200.86","BRON, FR","  44.1","24","  38.5","24","9999.9"," 0","999.9"," 0","  7.5","24"," 10.3","24"," 15.9"," 26.0","  48.6"," ","  40.1"," "," 0.00","G","999.9","010000"
"07480099999","2023-02-06","45.727172","4.944275","200.86","BRON, FR","  40.4","24","  33.9","24","9999.9"," 0","999.9"," 0","  8.3","24","  7.7","24"," 14.0","999.9","  44.6","*","  35.6","*"," 0.03","G","999.9","000000"
"07480099999","2023-02-07","45.727172","4.944275","200.86","BRON, FR","  38.1","24","  27.3","24","9999.9"," 0","999.9"," 0","  6.5","24","  5.6","24","  9.9","999.9","  48.2","*","  31.6"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-08","45.727172","4.944275","200.86","BRON, FR","  34.0","24","  25.6","24","9999.9"," 0","999.9"," 0","  6.0","24","  2.3","24","  6.0","999.9","  47.7"," ","  23.0"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-09","45.727172","4.944275","200.86","BRON, FR","  34.2","24","  25.9","24","9999.9"," 0","999.9"," 0","  5.2","24","  1.9","24","  5.1","999.9","  48.2","*","  23.0"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-10","45.727172","4.944275","200.86","BRON, FR","  33.2","24","  26.0","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.4","24","  8.9","999.9","  44.8"," ","  23.0"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-11","45.727172","4.944275","200.86","BRON, FR","  33.5","24","  25.7","24","9999.9"," 0","999.9"," 0","  4.0","24","  2.0","24","  4.1","999.9","  48.2","*","  22.5"," "," 0.00","G","999.9","000000"
"07480099999","2023-02-12","45.727172","4.944275","200.86","BRON, FR","  34.8","24","  27.9","24","9999.9"," 0","999.9"," 0","  3.5","24","  1.8","24","  6.0","999.9","  50.9"," ","  23.5"," "," 0.00","G","999.9","000000"
