"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03238099999","2023-01-01","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  41.0","23","  39.0","23"," 999.2","23","981.9","23"," 19.7","23","  3.3","23","  7.0","999.9","  46.4"," ","  36.5"," "," 0.66","G","999.9","010000"
"03238099999","2023-01-02","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  33.0","24","  30.6","24","1012.8","24","995.0","24"," 19.4","24","  4.0","24","  8.9","999.9","  41.0"," ","  27.5","*"," 0.01","G","999.9","010000"
"03238099999","2023-01-03","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  39.9","24","  37.2","24","1008.8","24","991.3","24"," 16.2","24","  5.4","24","  7.0","999.9","  50.2","*","  27.0"," "," 0.00","G","999.9","010000"
"03238099999","2023-01-04","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  48.9","24","  44.9","24","1001.3","24","984.2","24"," 15.9","24"," 12.0","24"," 15.9","999.9","  52.9"," ","  46.2"," "," 0.06","G","999.9","010000"
"03238099999","2023-01-05","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  46.6","24","  44.0","24","1009.0","24","991.8","24"," 16.2","24","  5.4","24"," 11.1","999.9","  50.5"," ","  41.9","*"," 0.05","G","999.9","010000"
"03238099999","2023-01-06","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  43.3","24","  37.7","24","1003.1","24","985.9","24"," 17.7","24","  7.1","24"," 13.0","999.9","  50.5"," ","  39.2"," "," 0.07","G","999.9","000000"
"03238099999","2023-01-07","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  46.5","24","  43.3","24"," 989.5","24","972.6","24"," 16.7","24","  5.0","24","  8.0","999.9","  51.3"," ","  40.5"," "," 0.06","G","999.9","010000"
"03238099999","2023-01-08","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  40.0","24","  37.4","24"," 983.3","24","966.2","24"," 14.4","24","  4.1","24","  6.0","999.9","  45.3"," ","  35.2"," "," 0.36","G","999.9","011000"
"03238099999","2023-01-09","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  41.1","24","  37.6","24"," 992.7","24","975.6","24"," 17.0","24","  8.6","24"," 14.0","999.9","  44.1"," ","  35.8"," "," 0.23","G","999.9","000000"
"03238099999","2023-01-10","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  43.4","24","  40.6","24"," 996.0","24","978.9","24"," 14.2","24","  7.4","24"," 18.1","999.9","  52.2"," ","  37.9"," "," 0.00","G","999.9","010000"
"03238099999","2023-01-11","55.0166666","-1.8666666","146.0","ALBEMARLE, UK","  41.1","24","  36.4","24"," 994.7","24","977.5","24"," 15.5","24","  8.9","24"," 15.0","999.9","  52.2"," ","  34.5"," "," 0.37","G","999.9","010000"
