"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06704099999","2023-01-01","46.5166666","6.3333333","684.0","BIERE, SZ","  53.3","23","  41.4","23","9999.9"," 0","943.6","23","999.9"," 0","  8.7","23"," 15.0","999.9","  58.5"," ","  48.9"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-02","46.5166666","6.3333333","684.0","BIERE, SZ","  51.5","24","  36.9","24","9999.9"," 0","943.8","24","999.9"," 0","  9.0","24"," 15.0","999.9","  56.5"," ","  44.1","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-03","46.5166666","6.3333333","684.0","BIERE, SZ","  43.0","24","  42.0","24","9999.9"," 0","949.4","24","999.9"," 0","  1.0","24","  1.9","999.9","  44.6"," ","  41.2","*"," 0.13","G","999.9","000000"
"06704099999","2023-01-04","46.5166666","6.3333333","684.0","BIERE, SZ","  41.9","24","  38.2","24","9999.9"," 0","950.4","24","999.9"," 0","  4.7","24","  8.0","999.9","  46.4"," ","  33.1"," "," 0.04","G","999.9","000000"
"06704099999","2023-01-05","46.5166666","6.3333333","684.0","BIERE, SZ","  44.4","24","  42.4","24","9999.9"," 0","947.1","24","999.9"," 0","  3.6","24","  7.0","999.9","  50.7"," ","  36.9","*"," 0.10","G","999.9","000000"
"06704099999","2023-01-06","46.5166666","6.3333333","684.0","BIERE, SZ","  39.7","24","  39.0","24","9999.9"," 0","944.2","24","999.9"," 0","  1.2","24","  2.9","999.9","  42.6"," ","  34.5"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-07","46.5166666","6.3333333","684.0","BIERE, SZ","  43.4","24","  38.3","24","9999.9"," 0","937.9","24","999.9"," 0","  5.3","24"," 13.0","999.9","  49.1"," ","  40.1","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-08","46.5166666","6.3333333","684.0","BIERE, SZ","  43.5","24","  40.3","24","9999.9"," 0","929.0","24","999.9"," 0","  6.6","24"," 17.1","999.9","  46.0","*","  41.7"," "," 0.15","G","999.9","000000"
"06704099999","2023-01-09","46.5166666","6.3333333","684.0","BIERE, SZ","  37.5","24","  32.8","24","9999.9"," 0","930.8","24","999.9"," 0","  9.0","24"," 18.1","999.9","  45.1","*","  33.4","*"," 0.93","G","999.9","000000"
"06704099999","2023-01-10","46.5166666","6.3333333","684.0","BIERE, SZ","  37.2","24","  30.5","24","9999.9"," 0","943.3","24","999.9"," 0","  5.4","24","  8.9","999.9","  41.0"," ","  32.5"," "," 0.40","G","999.9","000000"
"06704099999","2023-01-11","46.5166666","6.3333333","684.0","BIERE, SZ","  40.4","24","  35.3","24","9999.9"," 0","942.3","24","999.9"," 0","  6.1","24","  8.9","999.9","  42.6"," ","  37.4","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-12","46.5166666","6.3333333","684.0","BIERE, SZ","  40.9","24","  33.9","24","9999.9"," 0","943.4","24","999.9"," 0","  6.4","24","  9.9","999.9","  43.9","*","  37.0"," "," 0.12","G","999.9","000000"
"06704099999","2023-01-13","46.5166666","6.3333333","684.0","BIERE, SZ","  41.3","24","  36.3","24","9999.9"," 0","941.5","24","999.9"," 0"," 10.3","24"," 18.1","999.9","  44.4"," ","  39.0","*"," 0.06","G","999.9","000000"
"06704099999","2023-01-14","46.5166666","6.3333333","684.0","BIERE, SZ","  42.6","24","  32.0","24","9999.9"," 0","939.4","24","999.9"," 0","  7.3","24"," 14.0","999.9","  47.5"," ","  37.4"," "," 0.10","G","999.9","000000"
"06704099999","2023-01-15","46.5166666","6.3333333","684.0","BIERE, SZ","  38.7","24","  34.4","24","9999.9"," 0","933.2","24","999.9"," 0","  9.5","24"," 18.1","999.9","  46.4"," ","  31.8","*"," 0.48","G","999.9","000000"
"06704099999","2023-01-16","46.5166666","6.3333333","684.0","BIERE, SZ","  33.9","22","  29.2","22","9999.9"," 0","917.6","22","999.9"," 0"," 10.2","22"," 15.9","999.9","  36.5"," ","  31.5"," "," 0.12","G","999.9","000000"
"06704099999","2023-01-17","46.5166666","6.3333333","684.0","BIERE, SZ","  32.0","24","  29.3","24","9999.9"," 0","908.7","24","999.9"," 0","  4.8","24"," 12.0","999.9","  35.8"," ","  28.6"," "," 0.24","G","999.9","000000"
"06704099999","2023-01-18","46.5166666","6.3333333","684.0","BIERE, SZ","  29.4","24","  24.6","24","9999.9"," 0","917.4","24","999.9"," 0","  3.0","24","  7.0","999.9","  31.6"," ","  20.8","*"," 0.36","G","999.9","000000"
"06704099999","2023-01-19","46.5166666","6.3333333","684.0","BIERE, SZ","  20.0","24","  16.1","24","9999.9"," 0","928.1","24","999.9"," 0","  2.0","24","  4.1","999.9","  28.4"," ","  12.0","*"," 0.39","G","999.9","000000"
"06704099999","2023-01-20","46.5166666","6.3333333","684.0","BIERE, SZ","  21.2","24","  17.9","24","9999.9"," 0","935.0","24","999.9"," 0","  2.0","24","  5.1","999.9","  28.2"," ","  14.5"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-21","46.5166666","6.3333333","684.0","BIERE, SZ","  24.6","23","  19.5","23","9999.9"," 0","937.8","23","999.9"," 0"," 10.1","23"," 17.1","999.9","  28.8"," ","  16.9"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-22","46.5166666","6.3333333","684.0","BIERE, SZ","  26.9","24","  21.2","24","9999.9"," 0","941.4","24","999.9"," 0","  9.0","24"," 12.0","999.9","  30.2"," ","  25.2"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-23","46.5166666","6.3333333","684.0","BIERE, SZ","  27.4","24","  21.8","24","9999.9"," 0","942.3","24","999.9"," 0"," 13.6","24"," 19.0","999.9","  29.3","*","  26.4"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-24","46.5166666","6.3333333","684.0","BIERE, SZ","  30.6","24","  26.9","24","9999.9"," 0","947.7","24","999.9"," 0","  7.4","24","  9.9","999.9","  31.8"," ","  27.7"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-25","46.5166666","6.3333333","684.0","BIERE, SZ","  29.9","24","  27.3","24","9999.9"," 0","945.4","24","999.9"," 0","  4.8","24","  8.9","999.9","  30.6"," ","  28.8","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-26","46.5166666","6.3333333","684.0","BIERE, SZ","  28.5","24","  25.2","24","9999.9"," 0","937.3","24","999.9"," 0","  4.8","24","  8.9","999.9","  30.6"," ","  27.3","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-27","46.5166666","6.3333333","684.0","BIERE, SZ","  27.4","24","  23.2","24","9999.9"," 0","935.3","24","999.9"," 0"," 11.0","24"," 17.1","999.9","  28.2"," ","  26.6"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-28","46.5166666","6.3333333","684.0","BIERE, SZ","  28.7","23","  22.4","23","9999.9"," 0","939.3","23","999.9"," 0"," 13.0","23"," 18.1","999.9","  30.4"," ","  27.3"," "," 0.00","G","999.9","000000"
"06704099999","2023-01-29","46.5166666","6.3333333","684.0","BIERE, SZ","  27.8","23","  21.8","23","9999.9"," 0","944.8","23","999.9"," 0","  4.8","23"," 11.1","999.9","  30.2"," ","  18.7","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-30","46.5166666","6.3333333","684.0","BIERE, SZ","  25.4","23","  21.1","23","9999.9"," 0","945.4","23","999.9"," 0","  1.5","23","  5.1","999.9","  34.0"," ","  17.1","*"," 0.00","G","999.9","000000"
"06704099999","2023-01-31","46.5166666","6.3333333","684.0","BIERE, SZ","  30.5","23","  25.8","23","9999.9"," 0","947.3","23","999.9"," 0","  2.3","23","  5.1","999.9","  37.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-01","46.5166666","6.3333333","684.0","BIERE, SZ","  33.3","23","  26.4","23","9999.9"," 0","947.8","23","999.9"," 0","  3.8","23","  7.0","999.9","  41.0"," ","  23.2"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-02","46.5166666","6.3333333","684.0","BIERE, SZ","  37.3","23","  28.2","23","9999.9"," 0","950.3","23","999.9"," 0","  2.7","23","  6.0","999.9","  43.7"," ","  31.5","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-03","46.5166666","6.3333333","684.0","BIERE, SZ","  34.5","23","  29.1","23","9999.9"," 0","952.6","23","999.9"," 0","  1.8","23","  4.1","999.9","  43.2"," ","  27.0","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-04","46.5166666","6.3333333","684.0","BIERE, SZ","  41.5","23","  35.2","23","9999.9"," 0","952.4","23","999.9"," 0","  6.0","23","  9.9","999.9","  48.7"," ","  30.0"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-05","46.5166666","6.3333333","684.0","BIERE, SZ","  37.3","23","  29.6","23","9999.9"," 0","953.1","23","999.9"," 0","  5.0","23","  8.0","999.9","  42.3"," ","  31.5","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-06","46.5166666","6.3333333","684.0","BIERE, SZ","  33.5","23","  27.9","23","9999.9"," 0","950.4","23","999.9"," 0","  9.5","23"," 12.0","999.9","  35.1"," ","  28.9","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-07","46.5166666","6.3333333","684.0","BIERE, SZ","  30.7","24","  22.1","24","9999.9"," 0","949.8","24","999.9"," 0","  7.9","24"," 13.0","999.9","  38.3"," ","  25.9","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-08","46.5166666","6.3333333","684.0","BIERE, SZ","  27.8","23","  22.1","23","9999.9"," 0","950.0","23","999.9"," 0","  5.0","23"," 12.0","999.9","  33.8"," ","  22.3","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-09","46.5166666","6.3333333","684.0","BIERE, SZ","  27.3","24","  21.9","24","9999.9"," 0","951.3","24","999.9"," 0","  2.0","24","  5.1","999.9","  38.1"," ","  19.2"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-10","46.5166666","6.3333333","684.0","BIERE, SZ","  30.8","24","  21.4","24","9999.9"," 0","955.2","24","999.9"," 0","  2.3","24","  4.1","999.9","  41.5"," ","  23.2"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-11","46.5166666","6.3333333","684.0","BIERE, SZ","  32.2","22","  22.6","22","9999.9"," 0","954.2","22","999.9"," 0","  2.1","22","  5.1","999.9","  42.3","*","  23.2"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-12","46.5166666","6.3333333","684.0","BIERE, SZ","  38.1","24","  25.7","24","9999.9"," 0","953.3","24","999.9"," 0","  5.2","24"," 11.1","999.9","  47.1"," ","  29.1"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-13","46.5166666","6.3333333","684.0","BIERE, SZ","  35.7","24","  30.2","24","9999.9"," 0","954.5","24","999.9"," 0","  1.8","24","  2.9","999.9","  46.4"," ","  27.9"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-14","46.5166666","6.3333333","684.0","BIERE, SZ","  37.2","24","  29.2","24","9999.9"," 0","952.5","24","999.9"," 0","  1.7","24","  4.1","999.9","  49.1"," ","  28.4"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-15","46.5166666","6.3333333","684.0","BIERE, SZ","  39.2","24","  29.7","24","9999.9"," 0","948.6","24","999.9"," 0","  1.5","24","  4.1","999.9","  51.4"," ","  28.6"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-16","46.5166666","6.3333333","684.0","BIERE, SZ","  41.4","24","  27.5","24","9999.9"," 0","948.5","24","999.9"," 0","  2.4","24","  6.0","999.9","  53.6"," ","  28.9"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-17","46.5166666","6.3333333","684.0","BIERE, SZ","  48.0","24","  34.7","24","9999.9"," 0","949.8","24","999.9"," 0","  3.9","24","  8.0","999.9","  55.4"," ","  39.9"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-18","46.5166666","6.3333333","684.0","BIERE, SZ","  45.1","24","  39.1","24","9999.9"," 0","948.4","24","999.9"," 0","  2.8","24","  8.0","999.9","  55.8"," ","  34.9","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-19","46.5166666","6.3333333","684.0","BIERE, SZ","  45.0","24","  35.9","24","9999.9"," 0","947.0","24","999.9"," 0","  3.4","24","  8.9","999.9","  56.7"," ","  34.9","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-20","46.5166666","6.3333333","684.0","BIERE, SZ","  43.3","24","  34.1","24","9999.9"," 0","946.5","24","999.9"," 0","  2.6","24","  5.1","999.9","  58.1"," ","  33.6"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-21","46.5166666","6.3333333","684.0","BIERE, SZ","  43.3","24","  34.5","24","9999.9"," 0","940.0","24","999.9"," 0","  0.9","24","  5.1","999.9","  55.4"," ","  33.1"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-22","46.5166666","6.3333333","684.0","BIERE, SZ","  43.4","24","  38.9","24","9999.9"," 0","935.8","24","999.9"," 0","  4.9","24"," 11.1","999.9","  48.6"," ","  34.0"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-23","46.5166666","6.3333333","684.0","BIERE, SZ","  46.3","24","  41.7","24","9999.9"," 0","933.7","24","999.9"," 0","  2.7","24","  6.0","999.9","  52.3"," ","  41.2","*"," 0.02","G","999.9","000000"
"06704099999","2023-02-24","46.5166666","6.3333333","684.0","BIERE, SZ","  47.7","24","  39.5","24","9999.9"," 0","929.0","24","999.9"," 0","  3.8","24"," 12.0","999.9","  55.0"," ","  40.8","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-25","46.5166666","6.3333333","684.0","BIERE, SZ","  42.0","24","  31.9","24","9999.9"," 0","926.4","24","999.9"," 0","  6.3","24"," 11.1","999.9","  50.4"," ","  33.8","*"," 0.04","G","999.9","000000"
"06704099999","2023-02-26","46.5166666","6.3333333","684.0","BIERE, SZ","  29.9","23","  17.4","23","9999.9"," 0","926.9","23","999.9"," 0"," 18.7","23"," 26.0","999.9","  33.1","*","  28.0","*"," 0.00","G","999.9","000000"
"06704099999","2023-02-27","46.5166666","6.3333333","684.0","BIERE, SZ","  29.3","24","  20.5","24","9999.9"," 0","934.1","24","999.9"," 0"," 14.1","24"," 21.0","999.9","  34.0"," ","  27.1"," "," 0.00","G","999.9","000000"
"06704099999","2023-02-28","46.5166666","6.3333333","684.0","BIERE, SZ","  29.8","24","  23.3","24","9999.9"," 0","938.7","24","999.9"," 0","  8.7","24"," 11.1","999.9","  36.3"," ","  26.8"," "," 0.00","G","999.9","000000"
"06704099999","2023-03-01","46.5166666","6.3333333","684.0","BIERE, SZ","  30.1","24","  24.7","24","9999.9"," 0","936.9","24","999.9"," 0","  7.8","24","  9.9","999.9","  32.4"," ","  28.0","*"," 0.00","G","999.9","000000"
"06704099999","2023-03-02","46.5166666","6.3333333","684.0","BIERE, SZ","  34.3","22","  27.4","22","9999.9"," 0","935.9","22","999.9"," 0","  2.6","22","  7.0","999.9","  41.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"06704099999","2023-03-03","46.5166666","6.3333333","684.0","BIERE, SZ","  36.1","16","  30.9","16","9999.9"," 0","938.9","16","999.9"," 0","  3.7","16","  7.0","999.9","  41.0"," ","  29.1","*"," 0.00","E","999.9","000000"
"06704099999","2023-03-04","46.5166666","6.3333333","684.0","BIERE, SZ","  41.3","23","  31.3","23","9999.9"," 0","939.4","23","999.9"," 0","  5.6","23","  9.9","999.9","  50.4"," ","  34.3"," "," 0.00","G","999.9","000000"
"06704099999","2023-03-05","46.5166666","6.3333333","684.0","BIERE, SZ","  35.1","23","  28.7","23","9999.9"," 0","934.2","23","999.9"," 0","  3.9","23","  7.0","999.9","  43.5"," ","  28.2","*"," 0.00","G","999.9","000000"
"06704099999","2023-03-06","46.5166666","6.3333333","684.0","BIERE, SZ","  35.5","24","  25.5","24","9999.9"," 0","927.9","24","999.9"," 0","  5.2","24"," 15.0","999.9","  48.2"," ","  25.3"," "," 0.00","G","999.9","000000"
"06704099999","2023-03-07","46.5166666","6.3333333","684.0","BIERE, SZ","  36.8","23","  27.0","23","9999.9"," 0","925.2","23","999.9"," 0","  7.5","23"," 13.0","999.9","  46.2"," ","  29.1"," "," 0.00","G","999.9","000000"
"06704099999","2023-03-08","46.5166666","6.3333333","684.0","BIERE, SZ","  42.4","24","  37.6","24","9999.9"," 0","924.1","24","999.9"," 0"," 13.4","24"," 19.0","999.9","  48.6","*","  33.4"," "," 0.00","G","999.9","000000"
"06704099999","2023-03-09","46.5166666","6.3333333","684.0","BIERE, SZ","  50.4","24","  37.1","24","9999.9"," 0","926.1","24","999.9"," 0"," 11.6","24"," 18.1","999.9","  58.1"," ","  46.0","*"," 0.36","G","999.9","000000"
