"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04208099999","2023-01-01","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","  -7.2"," 8"," -13.0"," 8","1004.6"," 8","999.9"," 8","999.9"," 0","  9.1"," 7"," 12.0","999.9","  -4.9","*"," -10.8","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-02","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -10.1"," 8"," -14.1"," 8","1003.8"," 8","999.0"," 8","999.9"," 0","  5.2"," 7","  8.0","999.9","  -7.6","*"," -12.6","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-03","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","  -8.6"," 8"," -13.6"," 8","1008.4"," 8","003.7"," 8","999.9"," 0","  7.5"," 8"," 11.1","999.9","  -6.2","*"," -11.6","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-04","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -10.4"," 8"," -14.5"," 8","1012.1"," 8","007.4"," 8","999.9"," 0","  7.2"," 8","  9.9","999.9","  -8.1","*"," -11.9","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-05","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -10.1"," 8"," -14.4"," 8","1016.9"," 8","012.2"," 8","999.9"," 0"," 11.6"," 8"," 15.0","999.9","  -8.0","*"," -12.3","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-06","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","  -6.6"," 8"," -12.1"," 8","1018.2"," 8","013.5"," 8","999.9"," 0","  9.8"," 8"," 12.0","999.9","  -5.4","*","  -8.3","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-07","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -10.5"," 8"," -14.7"," 8","1017.2"," 8","012.5"," 8","999.9"," 0"," 10.0"," 8"," 12.0","999.9","  -9.4","*"," -11.2","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-08","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -12.2"," 8"," -16.3"," 8","1012.8"," 8","008.1"," 8","999.9"," 0","  8.9"," 8"," 11.1","999.9"," -10.8","*"," -12.8","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-09","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","  -9.6"," 8"," -13.7"," 8","1009.4"," 8","004.7"," 8","999.9"," 0","  7.2"," 6"," 15.0","999.9","  -7.1","*"," -12.3","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-10","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -12.8"," 8"," -17.1"," 8","1011.6"," 8","006.9"," 8","999.9"," 0"," 13.0"," 4"," 15.9","999.9","  -6.5","*"," -17.9","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-11","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL"," -10.6"," 8"," -14.9"," 8","1013.4"," 8","008.7"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  -1.1","*"," -17.3","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-12","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","   5.7"," 8","   0.3"," 8","1009.1"," 8","004.4"," 8","999.9"," 0"," 24.2"," 5"," 28.9","999.9","   8.2","*","   0.5","*"," 0.00","I","999.9","000000"
"04208099999","2023-01-13","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","   9.4"," 8","   1.5"," 8","1005.7"," 8","001.0"," 8","999.9"," 0"," 14.0"," 8"," 25.1","999.9","  10.4","*","   8.4","*"," 0.00","I","999.9","000000"
