"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10752099999","2023-01-01","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  55.6","24","  43.2","24","1020.2","24","999.9"," 0","  6.2","24","  7.2","24"," 13.0"," 17.1","  61.0"," ","  46.9"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-02","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  52.7","24","  42.7","24","1021.0","24","999.9"," 0","  6.2","24","  7.9","24"," 17.1"," 22.0","  60.6"," ","  44.6","*"," 0.00","B","999.9","010000"
"10752099999","2023-01-03","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  41.6","24","  38.5","24","1030.2","24","999.9"," 0","  6.2","24","  4.1","24","  8.9","999.9","  48.6"," ","  33.8"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-04","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  43.4","24","  39.3","24","1022.9","19","999.9"," 0","  6.2","24"," 12.1","24"," 22.9"," 32.1","  50.4"," ","  31.6"," "," 0.04","D","999.9","010000"
"10752099999","2023-01-05","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  48.9","24","  43.8","24","1021.4","24","999.9"," 0","  6.1","24"," 14.5","24"," 24.1"," 28.9","  51.8","*","  43.5"," "," 0.02","D","999.9","010000"
"10752099999","2023-01-06","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  47.8","24","  44.5","24","1022.4","24","999.9"," 0","  6.1","24","  8.0","24"," 15.0"," 17.1","  50.0","*","  45.1"," "," 0.01","A","999.9","010000"
"10752099999","2023-01-07","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  44.5","24","  39.4","24","1017.4","24","999.9"," 0","  6.2","24","  3.2","24","  8.0","999.9","  50.0"," ","  36.5"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-08","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  43.9","24","  39.1","24","1006.8","24","999.9"," 0","  6.2","24","  5.6","24"," 14.0"," 24.1","  48.2","*","  39.4"," "," 0.01","G","999.9","010000"
"10752099999","2023-01-09","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  42.2","24","  37.9","24","1004.5","24","999.9"," 0","  6.2","24"," 11.0","24"," 18.1"," 24.1","  46.4","*","  36.7"," "," 0.05","G","999.9","010000"
"10752099999","2023-01-10","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  39.1","24","  34.6","24","1020.5","24","999.9"," 0","  6.2","24","  8.8","24"," 13.0","999.9","  41.7"," ","  35.6"," "," 0.01","G","999.9","010000"
"10752099999","2023-01-11","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  44.6","24","  40.7","24","1016.7","24","999.9"," 0","  6.2","24"," 10.5","24"," 17.1"," 24.1","  48.6"," ","  39.4"," "," 0.01","G","999.9","010000"
"10752099999","2023-01-12","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  46.3","24","  38.6","24","1016.0","24","999.9"," 0","  6.2","24"," 12.6","24"," 19.0"," 27.0","  48.2"," ","  42.4"," "," 0.04","G","999.9","010000"
"10752099999","2023-01-13","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  45.7","24","  39.2","24","1013.8","24","999.9"," 0","  6.2","24"," 13.9","24"," 20.0"," 26.0","  50.0","*","  41.0"," "," 0.01","G","999.9","010000"
"10752099999","2023-01-14","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  44.1","24","  38.1","24","1013.9","24","999.9"," 0","  6.2","24"," 10.7","24"," 18.1"," 25.1","  51.1"," ","  37.4","*"," 0.00","G","999.9","010000"
"10752099999","2023-01-15","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  41.8","24","  37.2","24","1005.8","24","999.9"," 0","  6.0","24"," 12.1","24"," 21.0"," 29.9","  52.3"," ","  33.8"," "," 0.33","G","999.9","010000"
"10752099999","2023-01-16","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  37.4","24","  30.7","24"," 991.9","24","999.9"," 0","  6.2","24"," 11.9","24"," 22.0"," 31.1","  41.0","*","  32.0"," "," 0.01","G","999.9","010000"
"10752099999","2023-01-17","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  33.0","24","  27.5","24"," 988.5","24","999.9"," 0","  5.7","24","  4.4","24"," 18.1"," 28.0","  39.0"," ","  28.0"," "," 0.06","G","999.9","011000"
"10752099999","2023-01-18","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  28.7","24","  27.8","24"," 997.1","22","999.9"," 0","  4.5","24","  4.2","24","  8.9","999.9","  32.0"," ","  15.8","*"," 0.01","G","999.9","011000"
"10752099999","2023-01-19","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  28.6","24","  25.2","24","1008.8","23","999.9"," 0","  5.9","24","  6.2","24"," 12.0","999.9","  32.7"," ","  16.2"," "," 0.00","G","999.9","001000"
"10752099999","2023-01-20","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  26.5","23","  25.3","23","1017.2","23","999.9"," 0","  3.5","23","  1.9","23","  5.1","999.9","  34.5"," ","  12.6"," "," 0.00","C","999.9","101000"
"10752099999","2023-01-21","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  26.3","24","  25.3","24","1025.2","24","999.9"," 0","  2.7","24","  3.8","24"," 13.0"," 15.9","  30.2","*","  15.3"," "," 0.00","D","999.9","101000"
"10752099999","2023-01-22","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  30.8","24","  29.7","24","1027.5","24","999.9"," 0","  5.3","24","  1.8","24","  5.1","999.9","  32.7"," ","  29.3"," "," 0.00","C","999.9","001000"
"10752099999","2023-01-23","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  32.3","24","  30.2","24","1032.8","24","999.9"," 0","  6.2","24","  7.6","24"," 12.0","999.9","  34.9"," ","  30.0"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-24","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  33.5","24","  31.0","24","1035.8","24","999.9"," 0","  6.1","24","  6.8","24","  9.9","999.9","  34.3"," ","  32.7"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-25","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  31.1","24","  29.5","24","1030.6","24","999.9"," 0","  5.2","24","  2.2","24","  6.0","999.9","  33.3"," ","  29.8"," "," 0.00","D","999.9","010000"
"10752099999","2023-01-26","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  29.1","24","  27.1","24","1021.6","24","999.9"," 0","  5.1","24","  2.3","24","  5.1","999.9","  30.2"," ","  27.7"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-27","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  29.9","24","  25.9","24","1022.5","24","999.9"," 0","  6.2","24","  4.6","24","  7.0","999.9","  32.7"," ","  27.7"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-28","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  31.1","24","  26.7","24","1027.3","24","999.9"," 0","  5.8","24","  4.3","24","  8.0","999.9","  34.0"," ","  27.7"," "," 0.00","B","999.9","001000"
"10752099999","2023-01-29","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  27.2","24","  21.0","24","1028.0","24","999.9"," 0","  6.2","24","  3.8","24"," 11.1","999.9","  31.5"," ","  22.6"," "," 0.00","I","999.9","000000"
"10752099999","2023-01-30","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  33.2","24","  29.0","24","1020.6","24","999.9"," 0","  6.2","24"," 18.1","24"," 24.1"," 33.0","  36.1"," ","  27.5"," "," 0.00","D","999.9","011000"
"10752099999","2023-01-31","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  35.9","24","  31.8","24","1024.5","24","999.9"," 0","  6.2","24"," 15.2","24"," 22.0"," 28.9","  38.1"," ","  32.4"," "," 0.00","B","999.9","010000"
"10752099999","2023-02-01","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  39.4","24","  34.4","24","1020.6","24","999.9"," 0","  6.2","24"," 17.3","24"," 25.1"," 32.1","  41.4"," ","  35.6","*"," 0.07","G","999.9","010000"
"10752099999","2023-02-02","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  41.0","24","  37.3","24","1023.2","24","999.9"," 0","  6.1","24"," 17.9","24"," 24.1"," 31.1","  43.2"," ","  38.8"," "," 0.05","G","999.9","010000"
"10752099999","2023-02-03","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  42.3","21","  38.9","21","1025.5","18","999.9"," 0","  5.8","21"," 18.7","21"," 25.1"," 34.0","  44.6","*","  40.8"," "," 0.11","G","999.9","010000"
"10752099999","2023-02-06","49.473817","10.387831","328.57","ILLESHEIM AHP, GM","  31.1"," 9","  30.0"," 9","1038.6"," 9","999.9"," 0","  3.5"," 9","  1.7"," 9","  7.0","999.9","  34.2","*","  24.1"," "," 0.05","G","999.9","000000"
