"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"13625099999","2023-01-01","40.0833333","20.15","194.0","GJIROKASTRA, AL","  42.9"," 8","  38.1"," 8","1032.6"," 8","008.6"," 8","  5.5"," 8","  0.2"," 8","  1.9","999.9","  60.1","*","  30.2"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-02","40.0833333","20.15","194.0","GJIROKASTRA, AL","  42.2"," 7","  32.2"," 7","1032.4"," 7","008.4"," 7","  6.2"," 7","  0.0"," 7","999.9","999.9","  61.5"," ","  29.1"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-03","40.0833333","20.15","194.0","GJIROKASTRA, AL","  40.8"," 8","  36.2"," 8","1030.2"," 8","006.2"," 8","  4.8"," 8","  0.5"," 8","  4.1","999.9","  60.8"," ","  30.2"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-04","40.0833333","20.15","194.0","GJIROKASTRA, AL","  44.1"," 8","  39.5"," 8","1027.4"," 8","003.7"," 8","  6.3"," 8","  1.5"," 8","  8.0","999.9","  62.6"," ","  31.3"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-05","40.0833333","20.15","194.0","GJIROKASTRA, AL","  41.9"," 8","  37.5"," 8","1025.4"," 8","001.6"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  59.7"," ","  31.3"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-06","40.0833333","20.15","194.0","GJIROKASTRA, AL","  42.7"," 8","  34.9"," 8","1023.7"," 8","999.9"," 8","  7.0"," 8","  0.0"," 8","999.9","999.9","  62.6"," ","  32.0"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-07","40.0833333","20.15","194.0","GJIROKASTRA, AL","  41.0"," 8","  35.3"," 8","1024.0"," 8","000.2"," 8","  5.5"," 8","  0.0"," 8","999.9","999.9","  61.5"," ","  30.2"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-08","40.0833333","20.15","194.0","GJIROKASTRA, AL","  40.0"," 8","  34.1"," 8","1023.1"," 8","999.2"," 8","  5.5"," 8","  0.0"," 8","999.9","999.9","  60.8"," ","  26.6"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-09","40.0833333","20.15","194.0","GJIROKASTRA, AL","  43.2"," 7","  40.8"," 7","1020.7"," 7","997.0"," 7","  3.7"," 7","  2.9"," 7","  6.0","999.9","  55.4"," ","  28.4"," "," 0.12","F","999.9","110000"
"13625099999","2023-01-10","40.0833333","20.15","194.0","GJIROKASTRA, AL","  46.4"," 8","  43.3"," 8","1010.0"," 8","986.7"," 8","  5.4"," 8","  1.8"," 8","  6.0","999.9","  50.0"," ","  41.7","*"," 1.50","F","999.9","010000"
"13625099999","2023-01-11","40.0833333","20.15","194.0","GJIROKASTRA, AL","  42.1"," 8","  37.5"," 8","1012.8"," 8","989.2"," 8","  6.6"," 8","  2.0"," 8","  8.0","999.9","  53.6"," ","  33.8"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-12","40.0833333","20.15","194.0","GJIROKASTRA, AL","  38.4"," 8","  34.5"," 8","1018.1"," 8","994.3"," 8","  6.2"," 8","  0.0"," 8","999.9","999.9","  50.0","*","  28.4"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-13","40.0833333","20.15","194.0","GJIROKASTRA, AL","  37.7"," 7","  31.4"," 7","1020.9"," 6","997.0"," 6","  5.3"," 7","  0.0"," 7","999.9","999.9","  54.7"," ","  26.6"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-14","40.0833333","20.15","194.0","GJIROKASTRA, AL","  40.4"," 8","  32.2"," 8","1021.0"," 8","997.2"," 8","  8.5"," 8","  0.0"," 8","999.9","999.9","  57.2"," ","  30.2"," "," 0.00","F","999.9","000000"
"13625099999","2023-01-15","40.0833333","20.15","194.0","GJIROKASTRA, AL","  41.0"," 8","  33.8"," 8","1019.6"," 8","995.8"," 8","  7.8"," 8","  0.0"," 8","999.9","999.9","  59.4"," ","  30.6"," "," 0.00","F","999.9","100000"
"13625099999","2023-01-16","40.0833333","20.15","194.0","GJIROKASTRA, AL","  41.9"," 8","  40.4"," 8","1014.9"," 8","991.3"," 8","  7.1"," 8","  0.5"," 8","  4.1","999.9","  52.9"," ","  30.2"," "," 0.04","F","999.9","010000"
"13625099999","2023-01-17","40.0833333","20.15","194.0","GJIROKASTRA, AL","  54.2"," 8","  47.3"," 7","1007.1"," 8","984.2"," 8","  4.2"," 8","  7.2"," 8"," 18.1","999.9","  59.7"," ","  51.8"," "," 1.38","F","999.9","010000"
"13625099999","2023-01-18","40.0833333","20.15","194.0","GJIROKASTRA, AL","  58.6"," 8","  47.3"," 8","1006.0"," 8","983.3"," 8","  3.4"," 8"," 16.7"," 8"," 28.0","999.9","  64.4","*","  53.6"," "," 1.81","F","999.9","010000"
"13625099999","2023-01-19","40.0833333","20.15","194.0","GJIROKASTRA, AL","  57.8"," 8","  43.2"," 8","1007.2"," 8","984.5"," 8","  5.4"," 8"," 19.3"," 8"," 40.0","999.9","  63.7"," ","  50.0","*"," 0.51","F","999.9","010000"
"13625099999","2023-01-20","40.0833333","20.15","194.0","GJIROKASTRA, AL","  45.2"," 8","  42.8"," 8","1007.5"," 8","984.2"," 8","  5.7"," 8","  4.0"," 8","  9.9","999.9","  48.9"," ","  42.8"," "," 0.63","F","999.9","010000"
