"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"15007099999","2023-01-01","47.8333333","25.9","391.0","RADAUTI, RO","  52.7","24","  39.8","24","1026.0","24","979.1","24"," 11.2","10","  3.5","24","  7.8"," 13.6","  68.4"," ","  39.6"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-02","47.8333333","25.9","391.0","RADAUTI, RO","  44.8","24","  39.4","24","1026.2","24","978.6","24"," 12.4","10","  2.8","24","  5.8","  9.7","  62.6"," ","  36.1"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-03","47.8333333","25.9","391.0","RADAUTI, RO","  46.0","24","  39.4","24","1025.8","24","978.3","24","  8.1","10","  4.5","24","  9.7"," 15.5","  58.3"," ","  33.8"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-04","47.8333333","25.9","391.0","RADAUTI, RO","  38.1","24","  31.9","24","1027.6","24","979.2","24"," 12.4","10","  4.0","24","  9.7"," 15.5","  46.6"," ","  30.2","*"," 0.00","G","999.9","000000"
"15007099999","2023-01-05","47.8333333","25.9","391.0","RADAUTI, RO","  47.4","24","  33.2","24","1010.9","24","964.2","24"," 12.4","10","  5.5","24","  9.7"," 21.4","  55.4"," ","  29.3"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-06","47.8333333","25.9","391.0","RADAUTI, RO","  36.8","24","  31.4","24","1020.6","24","972.4","24","  8.7","10","  8.7","24"," 15.5"," 27.2","  46.6"," ","  32.2","*"," 0.02","G","999.9","000000"
"15007099999","2023-01-07","47.8333333","25.9","391.0","RADAUTI, RO","  35.9","24","  33.2","24","1023.9","24","975.6","24","  6.2","10","  2.7","24","  7.8"," 13.6","  42.3"," ","  30.2"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-08","47.8333333","25.9","391.0","RADAUTI, RO","  34.6","24","  34.2","22","1022.6","24","974.2","24","  4.0","10","  4.9","24","  9.7"," 15.5","  38.5"," ","  33.3"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-09","47.8333333","25.9","391.0","RADAUTI, RO","  36.9","24","  35.2","23","1014.2","24","966.4","24","  6.2","10","  5.7","24","  9.7"," 15.5","  41.7"," ","  32.9"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-10","47.8333333","25.9","391.0","RADAUTI, RO","  37.4","24","  36.8","23","1013.6","24","965.8","24","  2.6","10","  6.1","24"," 13.6"," 21.4","  41.4"," ","  34.2","*"," 0.00","G","999.9","010000"
"15007099999","2023-01-11","47.8333333","25.9","391.0","RADAUTI, RO","  31.5","24","  31.4","24","1023.5","24","974.7","24","  0.5","10","  4.5","24","  7.8"," 13.6","  35.8"," ","  29.8"," "," 0.17","G","999.9","100000"
"15007099999","2023-01-12","47.8333333","25.9","391.0","RADAUTI, RO","  30.6","24","  30.6","24","1023.4","24","974.5","24","  0.3","10","  2.5","24","  3.9","  9.7","  31.5"," ","  29.3"," "," 0.00","G","999.9","100000"
"15007099999","2023-01-13","47.8333333","25.9","391.0","RADAUTI, RO","  30.5","24","  30.4","24","1021.9","24","973.1","24","  0.1","10","  2.5","24","  5.8","999.9","  32.2"," ","  28.9"," "," 0.00","G","999.9","100000"
"15007099999","2023-01-14","47.8333333","25.9","391.0","RADAUTI, RO","  30.5","24","  30.2","22","1023.3","24","974.4","24","  2.1","10","  1.5","24","  1.9","999.9","  33.8"," ","  26.1"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-15","47.8333333","25.9","391.0","RADAUTI, RO","  30.4","24","  30.2","23","1018.1","24","969.5","24","  1.0","10","  3.0","24","  5.8"," 11.7","  36.9"," ","  25.9"," "," 0.00","G","999.9","100000"
"15007099999","2023-01-16","47.8333333","25.9","391.0","RADAUTI, RO","  29.6","24","  29.5","24","1008.2","24","959.9","24","  2.1","10","  3.6","24","  7.8"," 11.7","  32.9","*","  25.3"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-17","47.8333333","25.9","391.0","RADAUTI, RO","  38.0","24","  32.7","24"," 999.2","24","952.2","24","  6.2","10","  4.0","24","  5.8"," 11.7","  52.7","*","  31.5"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-18","47.8333333","25.9","391.0","RADAUTI, RO","  47.3","24","  36.3","24"," 997.8","24","951.7","24"," 12.4","10","  6.7","24"," 15.5"," 27.2","  61.7"," ","  32.9"," "," 0.00","G","999.9","000000"
"15007099999","2023-01-19","47.8333333","25.9","391.0","RADAUTI, RO","  47.6","24","  38.3","24","1004.1","24","957.7","24","  8.1","10","  4.6","24"," 11.7"," 29.1","  58.6"," ","  35.8"," "," 0.02","G","999.9","000000"
"15007099999","2023-01-20","47.8333333","25.9","391.0","RADAUTI, RO","  36.6","24","  35.1","22","1010.2","24","962.5","24","  2.5","10","  5.5","24"," 11.7"," 15.5","  53.1"," ","  33.3","*"," 0.02","G","999.9","010000"
"15007099999","2023-01-21","47.8333333","25.9","391.0","RADAUTI, RO","  35.5","23","  34.5","22","1015.6","23","967.5","23","  5.1","10","  3.6","23","  7.8"," 13.6","  40.1"," ","  33.1"," "," 0.28","G","999.9","010000"
"15007099999","2023-01-22","47.8333333","25.9","391.0","RADAUTI, RO","  38.4","24","9999.9"," 0","1027.3","24","979.1","24","  1.0","10","  2.7","24","  5.8","  9.7","  41.9"," ","  34.7"," "," 0.02","G","999.9","100000"
"15007099999","2023-01-23","47.8333333","25.9","391.0","RADAUTI, RO","  34.8","24","  34.4","20","1035.2","24","986.2","24","  1.1","10","  2.8","24","  5.8","  9.7","  41.9"," ","  31.6","*"," 0.00","G","999.9","100000"
"15007099999","2023-01-24","47.8333333","25.9","391.0","RADAUTI, RO","  30.6","23","  29.3","23","1037.6","23","988.0","23","  6.2","10","  4.5","23","  7.8"," 13.6","  32.2"," ","  29.5","*"," 0.02","G","999.9","000000"
"15007099999","2023-01-25","47.8333333","25.9","391.0","RADAUTI, RO","  28.3","24","  27.5","24","1033.4","24","983.8","24","  2.5","10","  2.5","24","  5.8","  9.7","  30.2"," ","  27.1"," "," 0.02","G","999.9","001000"
"15007099999","2023-01-26","47.8333333","25.9","391.0","RADAUTI, RO","  28.8","24","  26.8","24","1024.4","24","975.3","24","  6.2","10","  3.3","24","  3.9","  9.7","  30.9"," ","  26.8"," "," 0.02","G","999.9","000000"
"15007099999","2023-01-27","47.8333333","25.9","391.0","RADAUTI, RO","  27.9","24","  27.7","24","1020.1","24","971.1","24","  0.7","10","  4.1","24","  5.8"," 15.5","  30.2"," ","  26.1"," "," 0.02","G","999.9","101000"
"15007099999","2023-01-28","47.8333333","25.9","391.0","RADAUTI, RO","  28.5","23","  26.8","23","1021.2","23","972.2","23","  2.5","10","  8.0","23"," 11.7"," 17.5","  29.5"," ","  26.4"," "," 0.11","G","  0.8","000000"
"15007099999","2023-01-29","47.8333333","25.9","391.0","RADAUTI, RO","  27.5","23","  24.7","23","1023.3","23","974.1","23","  4.3","10","  6.5","23","  9.7"," 17.5","  29.5"," ","  18.1","*"," 0.79","G","999.9","001000"
"15007099999","2023-01-30","47.8333333","25.9","391.0","RADAUTI, RO","  27.3","23","  19.9","23","1013.7","23","964.9","23","  7.5","10","  3.5","23","  7.8"," 13.6","  37.4"," ","  14.7"," "," 0.01","G","  0.8","000000"
"15007099999","2023-01-31","47.8333333","25.9","391.0","RADAUTI, RO","  33.6","23","  26.0","23","1011.9","23","963.9","23","  7.5","10","  5.7","23","  9.7"," 17.5","  38.8"," ","  30.7","*"," 0.00","G","999.9","000000"
"15007099999","2023-02-01","47.8333333","25.9","391.0","RADAUTI, RO","  34.9","23","  23.5","23","1011.6","23","963.7","23"," 12.4","10","  4.2","23","  9.7"," 17.5","  42.1"," ","  25.7"," "," 0.00","G","999.9","000000"
"15007099999","2023-02-02","47.8333333","25.9","391.0","RADAUTI, RO","  34.7","23","  26.8","23","1011.1","23","963.2","23","  6.2","10","  3.0","23","  5.8"," 11.7","  42.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"15007099999","2023-02-03","47.8333333","25.9","391.0","RADAUTI, RO","  32.2","23","  24.3","23","1017.2","23","968.8","23"," 12.4","10","  7.9","23"," 13.6"," 25.3","  37.6"," ","  27.7","*"," 0.00","G","999.9","000000"
"15007099999","2023-02-04","47.8333333","25.9","391.0","RADAUTI, RO","  26.9","23","  24.7","23","1016.4","23","967.5","23","  3.0","10","  5.3","23"," 11.7"," 19.4","  30.6"," ","  22.3","*"," 0.00","G","999.9","001000"
"15007099999","2023-02-05","47.8333333","25.9","391.0","RADAUTI, RO","  22.2","23","  19.3","23","1030.3","23","980.3","23","  3.7","10"," 10.7","23"," 13.6"," 21.4","  24.8"," ","  19.2"," "," 0.17","G","999.9","001000"
"15007099999","2023-02-06","47.8333333","25.9","391.0","RADAUTI, RO","  23.1","23","  20.4","23","1036.8","23","986.6","23","  2.9","10"," 10.0","23"," 13.6"," 19.4","  25.3"," ","  17.2","*"," 0.09","G","  4.7","001000"
"15007099999","2023-02-07","47.8333333","25.9","391.0","RADAUTI, RO","  23.9","24","  20.2","24","1038.0","24","987.7","24","  5.5","10","  8.9","24"," 11.7"," 21.4","  27.0"," ","  14.5"," "," 0.04","G","999.9","001000"
"15007099999","2023-02-08","47.8333333","25.9","391.0","RADAUTI, RO","  18.0","24","  13.7","24","1047.3","24","996.0","24","  6.2","10","  3.6","24","  5.8"," 11.7","  27.1"," ","   6.4","*"," 0.06","G","  3.5","000000"
"15007099999","2023-02-09","47.8333333","25.9","391.0","RADAUTI, RO","  10.1","24","   4.5","24","1044.6","24","992.6","24"," 12.4","10","  2.3","24","  3.9","  9.7","  28.0"," ","  -6.3"," "," 3.54","G","  3.1","000000"
"15007099999","2023-02-10","47.8333333","25.9","391.0","RADAUTI, RO","  15.3","24","   7.9","24","1038.2","24","987.0","24"," 11.8","10","  2.4","24","  3.9","999.9","  35.1"," ","  -0.9"," "," 3.15","G","  3.1","000000"
"15007099999","2023-02-11","47.8333333","25.9","391.0","RADAUTI, RO","  24.2","24","  15.5","24","1030.8","24","980.9","24"," 11.2","10","  2.9","24","  7.8"," 15.5","  37.6"," ","   6.8"," "," 0.00","I","  2.8","000000"
"15007099999","2023-02-12","47.8333333","25.9","391.0","RADAUTI, RO","  31.8","24","  26.3","24","1032.9","24","983.7","24","  6.2","10","  8.4","24"," 15.5"," 23.3","  37.4"," ","  20.8","*"," 0.03","G","  1.6","010000"
"15007099999","2023-02-13","47.8333333","25.9","391.0","RADAUTI, RO","  30.7","23","  22.7","23","1035.1","23","985.7","23"," 12.4","10","  5.6","23"," 11.7"," 15.5","  41.4"," ","  14.0"," "," 1.57","G","  0.8","000000"
"15007099999","2023-02-14","47.8333333","25.9","391.0","RADAUTI, RO","  37.1","24","  30.2","24","1029.8","24","981.2","24","  7.5","10"," 12.5","24"," 17.5"," 25.3","  39.2"," ","  35.1","*"," 0.79","G","  0.4","000000"
"15007099999","2023-02-15","47.8333333","25.9","391.0","RADAUTI, RO","  36.3","24","  27.1","24","1032.0","24","983.3","24"," 11.2","10","  7.8","24"," 13.6"," 21.4","  41.5"," ","  32.4","*"," 0.00","G","999.9","000000"
"15007099999","2023-02-16","47.8333333","25.9","391.0","RADAUTI, RO","  36.7","24","  26.1","24","1026.0","24","977.6","24"," 12.4","10","  2.4","24","  5.8","999.9","  52.5"," ","  24.8"," "," 0.00","I","999.9","000000"
"15007099999","2023-02-17","47.8333333","25.9","391.0","RADAUTI, RO","  43.1","24","  27.9","24","1019.9","24","972.4","24"," 11.8","10","  4.6","24","  7.8"," 13.6","  54.0"," ","  28.8"," "," 0.00","G","999.9","000000"
"15007099999","2023-02-18","47.8333333","25.9","391.0","RADAUTI, RO","  50.5","24","  32.3","24","1010.8","24","964.4","24"," 11.2","10","  6.8","24"," 11.7"," 23.3","  56.8"," ","  43.3"," "," 0.00","G","999.9","000000"
"15007099999","2023-02-19","47.8333333","25.9","391.0","RADAUTI, RO","  42.7","24","  38.8","24","1012.2","24","965.0","24","  9.3","10","  6.3","24"," 13.6"," 23.3","  52.2"," ","  34.0","*"," 0.05","G","999.9","010000"
"15007099999","2023-02-20","47.8333333","25.9","391.0","RADAUTI, RO","  39.4","24","  25.4","24","1015.9","24","968.2","24","  9.9","10","  9.4","24"," 13.6"," 23.3","  46.8","*","  31.1"," "," 0.24","G","999.9","000000"
"15007099999","2023-02-21","47.8333333","25.9","391.0","RADAUTI, RO","  48.7","24","  34.7","24","1007.1","24","960.6","24"," 12.4","10"," 11.7","24"," 15.5"," 33.0","  57.2"," ","  41.5"," "," 0.00","G","999.9","000000"
"15007099999","2023-02-22","47.8333333","25.9","391.0","RADAUTI, RO","  41.5","24","  29.2","24","1017.2","24","969.6","24","  8.7","10","  6.2","24"," 11.7"," 27.2","  46.9"," ","  36.9","*"," 0.00","G","999.9","000000"
"15007099999","2023-02-23","47.8333333","25.9","391.0","RADAUTI, RO","  33.8","24","  29.1","24","1022.0","24","973.5","24","  6.2","10","  5.3","24","  7.8"," 13.6","  39.2"," ","  29.8","*"," 0.00","G","999.9","000000"
"15007099999","2023-02-24","47.8333333","25.9","391.0","RADAUTI, RO","  40.2","24","  31.8","24","1010.1","24","962.7","24","  6.2","10","  3.2","24","  5.8"," 11.7","  54.9"," ","  27.3"," "," 0.00","G","999.9","000000"
"15007099999","2023-02-25","47.8333333","25.9","391.0","RADAUTI, RO","  43.2","24","  34.3","24"," 999.0","24","952.5","24"," 12.4","10","  5.7","24"," 15.5"," 31.1","  57.2"," ","  31.6","*"," 0.00","G","999.9","000000"
"15007099999","2023-02-26","47.8333333","25.9","391.0","RADAUTI, RO","  32.7","24","  31.7","24","1011.1","24","963.0","24","  1.5","10","  3.0","24","  5.8"," 29.1","  35.8"," ","  30.7"," "," 0.00","G","  0.4","001000"
"15007099999","2023-02-27","47.8333333","25.9","391.0","RADAUTI, RO","  29.9","24","  29.1","24","1023.8","24","974.8","24","  1.9","10","  5.7","24"," 15.5"," 27.2","  34.3"," ","  28.4"," "," 0.90","G","  0.4","001000"
"15007099999","2023-02-28","47.8333333","25.9","391.0","RADAUTI, RO","  29.9","24","  28.2","24","1031.3","24","982.0","24","  2.1","10","  1.8","24","  3.9","999.9","  35.2"," ","  24.8","*"," 0.18","G","  5.1","000000"
"15007099999","2023-03-01","47.8333333","25.9","391.0","RADAUTI, RO","  28.8","24","  26.6","24","1028.4","24","979.1","24","  4.2","10","  3.0","24","  5.8"," 11.7","  36.1"," ","  19.0","*"," 5.12","G","  3.9","000000"
"15007099999","2023-03-02","47.8333333","25.9","391.0","RADAUTI, RO","  28.8","22","  23.1","22","1025.7","22","976.5","22"," 10.6","10","  2.5","22","  5.8"," 11.7","  41.4"," ","  15.8"," "," 0.00","I","  2.8","000000"
"15007099999","2023-03-03","47.8333333","25.9","391.0","RADAUTI, RO","  34.1","17","  28.5","17","1017.8","17","969.6","17","  5.8"," 9","  3.4","17","  7.8","  9.7","  43.5"," ","  16.7"," "," 0.00","E","  2.0","000000"
"15007099999","2023-03-04","47.8333333","25.9","391.0","RADAUTI, RO","  35.9","24","  26.5","24","1012.4","24","964.5","24","  8.0","10","  4.3","24"," 11.7"," 19.4","  49.6"," ","  19.4"," "," 1.97","G","  0.8","000000"
"15007099999","2023-03-05","47.8333333","25.9","391.0","RADAUTI, RO","  32.5","24","  26.7","24","1011.3","24","963.2","24","  6.2","10","  3.3","24","  7.8"," 15.5","  41.7"," ","  29.5"," "," 0.79","G","  0.4","000000"
"15007099999","2023-03-06","47.8333333","25.9","391.0","RADAUTI, RO","  35.6","24","  24.4","24","1009.2","24","961.5","24","  9.3","10","  3.6","24","  7.8"," 13.6","  43.0"," ","  30.4"," "," 0.00","G","999.9","000000"
"15007099999","2023-03-07","47.8333333","25.9","391.0","RADAUTI, RO","  36.4","24","  29.3","24","1006.3","24","958.8","24","  8.1","10","  3.3","24","  5.8"," 11.7","  43.0"," ","  29.8"," "," 0.00","I","999.9","000000"
"15007099999","2023-03-08","47.8333333","25.9","391.0","RADAUTI, RO","  43.8","23","  33.0","23","1004.4","23","957.7","23"," 10.6","10","  5.2","23"," 13.6"," 19.4","  54.7"," ","  30.7"," "," 0.00","I","999.9","000000"
"15007099999","2023-03-09","47.8333333","25.9","391.0","RADAUTI, RO","  48.9","24","  37.8","24","1000.4","24","954.3","24"," 12.4","10","  4.2","24","  7.8"," 13.6","  57.2"," ","  36.7"," "," 0.00","G","999.9","000000"
"15007099999","2023-03-10","47.8333333","25.9","391.0","RADAUTI, RO","  49.3","24","  36.2","24","1002.2","24","956.1","24"," 12.4","10","  4.0","24","  7.8"," 15.5","  62.8"," ","  36.9"," "," 0.01","G","999.9","000000"
"15007099999","2023-03-11","47.8333333","25.9","391.0","RADAUTI, RO","  44.7","24","  34.1","24"," 993.8","24","947.6","24"," 12.4","10","  6.2","24"," 19.4"," 31.1","  54.1"," ","  33.1","*"," 0.00","G","999.9","000000"
"15007099999","2023-03-12","47.8333333","25.9","391.0","RADAUTI, RO","  35.5","24","  15.7","24","1012.7","24","964.8","24"," 12.4","10","  8.7","24"," 15.5"," 25.3","  45.9"," ","  28.4","*"," 0.00","G","999.9","000000"
"15007099999","2023-03-13","47.8333333","25.9","391.0","RADAUTI, RO","  41.8","24","  21.5","24","1018.0","24","970.5","24"," 12.4","10","  3.6","24","  5.8"," 15.5","  57.9"," ","  25.3"," "," 0.00","G","999.9","000000"
"15007099999","2023-03-14","47.8333333","25.9","391.0","RADAUTI, RO","  48.6","24","  27.5","24","1008.3","24","961.8","24"," 12.4","10","  4.5","24","  9.7"," 17.5","  68.4"," ","  33.6"," "," 0.00","G","999.9","000000"
"15007099999","2023-03-15","47.8333333","25.9","391.0","RADAUTI, RO","  38.6","24","  30.3","24","1008.0","24","960.6","24"," 10.6","10","  6.9","24"," 13.6"," 23.3","  50.2"," ","  33.4"," "," 0.00","G","999.9","000000"
"15007099999","2023-03-16","47.8333333","25.9","391.0","RADAUTI, RO","  34.3","24","  31.4","24","1019.0","24","970.7","24","  3.2","10"," 10.0","24"," 13.6"," 21.4","  37.9"," ","  32.4"," "," 0.02","G","999.9","000000"
"15007099999","2023-03-17","47.8333333","25.9","391.0","RADAUTI, RO","  35.1","24","  21.5","24","1026.7","24","978.1","24"," 12.4","10","  6.0","24","  7.8"," 19.4","  44.1"," ","  27.1","*"," 0.02","G","999.9","000000"
"15007099999","2023-03-18","47.8333333","25.9","391.0","RADAUTI, RO","  35.3","24","  26.7","24","1026.0","24","977.4","24"," 12.4","10","  3.0","24","  5.8"," 11.7","  49.1"," ","  21.7"," "," 0.00","G","999.9","000000"
