"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06434099999","2023-01-01","50.9833333","3.8166666","15.0","MELLE, BE","  54.6","22","  48.4","22","1012.6","22","010.7","22","999.9"," 0"," 11.2","19"," 17.5","999.9","  58.3","*","  51.6","*"," 0.11","G","999.9","000000"
"06434099999","2023-01-02","50.9833333","3.8166666","15.0","MELLE, BE","  48.8","18","  46.4","18","1018.0","18","016.0","18","999.9"," 0","  8.7","13"," 15.5","999.9","  55.6","*","  42.4","*"," 0.11","G","999.9","000000"
"06434099999","2023-01-03","50.9833333","3.8166666","15.0","MELLE, BE","  45.5","19","  43.0","19","1025.1","19","023.1","19","999.9"," 0"," 12.3","16"," 17.5","999.9","  49.1","*","  38.5"," "," 0.06","G","999.9","000000"
"06434099999","2023-01-04","50.9833333","3.8166666","15.0","MELLE, BE","  52.7","19","  50.1","19","1018.1","19","016.1","19","999.9"," 0"," 14.2","16"," 19.4","999.9","  55.6"," ","  47.7"," "," 0.31","G","999.9","000000"
"06434099999","2023-01-05","50.9833333","3.8166666","15.0","MELLE, BE","  51.5","15","  48.2","15","1020.9","15","018.9","15","999.9"," 0","  8.9","14"," 11.7","999.9","  53.2"," ","  49.1","*"," 0.02","G","999.9","000000"
"06434099999","2023-01-06","50.9833333","3.8166666","15.0","MELLE, BE","  51.6","13","  48.4","13","1018.1","13","016.1","13","999.9"," 0"," 10.8","12"," 13.6","999.9","  52.5","*","  50.5","*"," 0.07","G","999.9","000000"
"06434099999","2023-01-07","50.9833333","3.8166666","15.0","MELLE, BE","  50.7","12","  45.7","12","1009.2","12","007.2","12","999.9"," 0"," 13.9","12"," 17.5","999.9","  52.7"," ","  49.5","*"," 0.05","G","999.9","000000"
"06434099999","2023-01-08","50.9833333","3.8166666","15.0","MELLE, BE","  47.7","19","  42.5","19"," 999.3","19","997.3","19","999.9"," 0"," 11.8","18"," 15.5","999.9","  50.4","*","  44.2","*"," 0.07","G","999.9","000000"
"06434099999","2023-01-09","50.9833333","3.8166666","15.0","MELLE, BE","  44.5","20","  40.8","20","1000.9","20","998.9","20","999.9"," 0"," 10.0","20"," 17.5","999.9","  48.9"," ","  42.6","*"," 0.14","G","999.9","000000"
"06434099999","2023-01-10","50.9833333","3.8166666","15.0","MELLE, BE","  44.6","14","  41.2","14","1014.3","14","012.3","14","999.9"," 0"," 12.3","14"," 17.5","999.9","  53.6","*","  39.6","*"," 0.15","G","999.9","000000"
"06434099999","2023-01-11","50.9833333","3.8166666","15.0","MELLE, BE","  51.0","13","  46.7","13","1010.9","13","008.9","13","999.9"," 0"," 13.1","13"," 19.4","999.9","  53.2","*","  48.2","*"," 0.41","G","999.9","000000"
"06434099999","2023-01-12","50.9833333","3.8166666","15.0","MELLE, BE","  50.1","15","  48.0","15","1007.8","15","005.8","15","999.9"," 0"," 16.4","13"," 19.4","999.9","  51.4"," ","  47.7","*"," 1.00","G","999.9","000000"
"06434099999","2023-01-13","50.9833333","3.8166666","15.0","MELLE, BE","  47.5","18","  40.9","18","1010.5","18","008.5","18","999.9"," 0"," 12.1","18"," 15.5","999.9","  50.0"," ","  44.2","*"," 0.08","G","999.9","000000"
"06434099999","2023-01-14","50.9833333","3.8166666","15.0","MELLE, BE","  49.5","15","  45.9","15","1003.0","15","001.0","15","999.9"," 0"," 14.0","15"," 21.4","999.9","  53.8"," ","  43.0","*"," 0.39","G","999.9","000000"
"06434099999","2023-01-15","50.9833333","3.8166666","15.0","MELLE, BE","  43.6","16","  38.0","16","1001.7","16","999.7","16","999.9"," 0"," 13.7","16"," 19.4","999.9","  46.4","*","  40.6","*"," 0.18","G","999.9","000000"
"06434099999","2023-01-16","50.9833333","3.8166666","15.0","MELLE, BE","  39.9","10","  37.2","10"," 986.6","10","984.6","10","999.9"," 0","  8.7","10","  9.7","999.9","  43.0"," ","  36.3","*"," 0.41","G","999.9","000000"
"06434099999","2023-01-17","50.9833333","3.8166666","15.0","MELLE, BE","  33.0","16","  28.3","16"," 988.9","16","986.9","16","999.9"," 0","  4.5","16","  7.8","999.9","  39.7","*","  28.2","*"," 0.00","G","999.9","000000"
"06434099999","2023-01-18","50.9833333","3.8166666","15.0","MELLE, BE","  32.9","15","  29.7","15"," 997.7","15","995.7","15","999.9"," 0","  7.1","14","  9.7","999.9","  40.6"," ","  28.0","*"," 0.00","G","999.9","000000"
