"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06786099999","2023-01-01","46.8666666","9.5333333","556.0","CHUR, SZ","  55.0","23","  38.5","23","1025.6","23","960.2","23","  4.0"," 4"," 10.1","23"," 13.0","999.9","  62.1"," ","  49.8"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-02","46.8666666","9.5333333","556.0","CHUR, SZ","  50.8","24","  36.6","24","1025.7","24","959.7","24","  6.4"," 8","  7.1","24"," 13.0"," 22.3","  59.9","*","  41.7","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-03","46.8666666","9.5333333","556.0","CHUR, SZ","  43.6","24","  41.4","24","1031.4","24","964.1","24","  2.6"," 8","  2.1","24","  7.0","999.9","  47.1"," ","  39.0","*"," 0.03","G","999.9","010000"
"06786099999","2023-01-04","46.8666666","9.5333333","556.0","CHUR, SZ","  41.4","24","  35.7","24","1031.9","24","964.4","24","  6.1"," 8","  2.7","24","  5.1","999.9","  47.7"," ","  35.6"," "," 0.02","G","999.9","000000"
"06786099999","2023-01-05","46.8666666","9.5333333","556.0","CHUR, SZ","  43.7","24","  34.5","24","1028.4","24","961.4","24","  3.6"," 6","  2.5","24","  5.1","999.9","  50.4"," ","  38.7"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-06","46.8666666","9.5333333","556.0","CHUR, SZ","  40.5","24","  32.4","24","1026.6","24","959.2","24","  9.3"," 8","  4.3","24"," 13.0","999.9","  49.5"," ","  32.4","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-07","46.8666666","9.5333333","556.0","CHUR, SZ","  40.3","24","  28.6","24","1020.1","24","953.2","24","  8.8"," 7","  5.2","24"," 12.0","999.9","  50.5"," ","  31.1"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-08","46.8666666","9.5333333","556.0","CHUR, SZ","  47.0","24","  31.5","24","1010.1","24","944.7","24","  8.7"," 8","  9.5","24"," 13.0","999.9","  50.5"," ","  36.9"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-09","46.8666666","9.5333333","556.0","CHUR, SZ","  42.4","24","  33.7","24","1008.5","24","942.6","24","  4.1"," 8","  6.2","24"," 15.9","999.9","  47.1","*","  38.7","*"," 0.04","G","999.9","010000"
"06786099999","2023-01-10","46.8666666","9.5333333","556.0","CHUR, SZ","  38.4","24","  28.6","24","1024.4","24","956.9","24","  6.1"," 7","  7.2","24"," 13.0","999.9","  44.1"," ","  33.3","*"," 0.12","G","999.9","010000"
"06786099999","2023-01-11","46.8666666","9.5333333","556.0","CHUR, SZ","  36.9","24","  30.0","24","1024.3","24","956.6","24","  5.4"," 8","  4.3","24","  8.9","999.9","  41.2"," ","  32.2","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-12","46.8666666","9.5333333","556.0","CHUR, SZ","  37.6","24","  32.5","24","1025.0","24","957.4","24","  5.9"," 8","  3.6","24","  8.9","999.9","  44.1"," ","  32.4"," "," 0.04","G","999.9","000000"
"06786099999","2023-01-13","46.8666666","9.5333333","556.0","CHUR, SZ","  40.2","24","  33.0","24","1021.0","24","954.0","24","  5.9"," 8","  4.4","24"," 15.9","999.9","  49.8"," ","  31.5"," "," 0.00","G","999.9","010000"
"06786099999","2023-01-14","46.8666666","9.5333333","556.0","CHUR, SZ","  41.3","24","  29.8","24","1022.0","24","955.1","24","  6.3"," 7","  7.8","24"," 14.0","999.9","  48.9"," ","  33.8","*"," 0.06","G","999.9","000000"
"06786099999","2023-01-15","46.8666666","9.5333333","556.0","CHUR, SZ","  43.0","24","  28.2","24","1012.2","24","946.1","24","  4.2"," 8","  9.6","24"," 19.0"," 23.9","  53.8"," ","  32.7","*"," 0.00","G","999.9","010000"
"06786099999","2023-01-16","46.8666666","9.5333333","556.0","CHUR, SZ","  36.5","22","  24.6","22"," 997.9","22","931.9","22","  4.2"," 8","  6.0","22"," 13.0","999.9","  45.5"," ","  29.1"," "," 0.02","G","999.9","000000"
"06786099999","2023-01-17","46.8666666","9.5333333","556.0","CHUR, SZ","  34.4","24","  24.6","24"," 989.7","24","924.0","24","  5.6"," 8","  5.1","24"," 14.0","999.9","  42.4"," ","  28.0"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-18","46.8666666","9.5333333","556.0","CHUR, SZ","  32.3","24","  24.3","24"," 997.2","24","930.7","24","  4.3"," 8","  7.2","24"," 17.1","999.9","  40.5"," ","  26.8"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-19","46.8666666","9.5333333","556.0","CHUR, SZ","  29.4","24","  18.9","24","1010.8","24","943.0","24","  4.3"," 8","  6.5","24"," 15.0","999.9","  32.0"," ","  23.4","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-20","46.8666666","9.5333333","556.0","CHUR, SZ","  25.2","24","  17.2","24","1018.9","24","950.0","24","  4.4"," 8","  3.8","24","  8.9","999.9","  29.5"," ","  19.4","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-21","46.8666666","9.5333333","556.0","CHUR, SZ","  29.5","23","  20.4","23","1021.9","23","953.4","23","  2.8"," 7"," 11.0","23"," 17.1","999.9","  32.2"," ","  28.2"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-22","46.8666666","9.5333333","556.0","CHUR, SZ","  29.7","24","  21.8","24","1026.5","24","957.7","24","  3.2"," 7","  4.6","24","  8.7"," 28.6","  34.0"," ","  26.8","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-23","46.8666666","9.5333333","556.0","CHUR, SZ","  28.0","24","  21.3","24","1029.8","24","960.5","24","  4.6"," 7","  2.1","24","  6.0","999.9","  32.4"," ","  21.6","*"," 0.00","G","999.9","000000"
"06786099999","2023-01-24","46.8666666","9.5333333","556.0","CHUR, SZ","  28.5","24","  20.8","24","1033.6","24","964.2","24","  5.6"," 8","  3.1","24"," 11.1","999.9","  36.0"," ","  21.6"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-25","46.8666666","9.5333333","556.0","CHUR, SZ","  28.0","24","  22.9","24","1030.6","24","961.3","24","  5.0"," 8","  3.7","24"," 12.0","999.9","  36.0"," ","  21.6"," "," 0.00","G","999.9","100000"
"06786099999","2023-01-26","46.8666666","9.5333333","556.0","CHUR, SZ","  29.5","24","  22.9","24","1021.9","24","953.3","24","  3.0"," 8","  2.7","24","  7.0","999.9","  32.0"," ","  23.7"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-27","46.8666666","9.5333333","556.0","CHUR, SZ","  30.4","24","  22.1","24","1020.6","24","952.3","24","  3.1"," 8","  3.7","24","  7.0","999.9","  32.2"," ","  28.6"," "," 0.00","G","999.9","000000"
"06786099999","2023-01-28","46.8666666","9.5333333","556.0","CHUR, SZ","  31.2","23","  22.5","23","1025.1","23","956.6","23","  3.7"," 8","  2.6","23","  7.0"," 13.8","  36.5"," ","  29.1"," "," 0.00","G","999.9","000000"
