"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07749099999","2023-01-01","42.5166666","3.1333333","86.0","CAP BEAR, FR","  55.7","24","  50.7","24","1024.5","24","014.2","24","999.9"," 0","  7.3","24"," 24.1","999.9","  62.1"," ","  51.3"," "," 0.00","G","999.9","000000"
"07749099999","2023-01-02","42.5166666","3.1333333","86.0","CAP BEAR, FR","  57.1","24","  49.5","24","1024.0","24","013.6","24"," 10.3"," 6"," 17.2","24"," 27.0","999.9","  60.4"," ","  54.5"," "," 0.01","G","999.9","000000"
"07749099999","2023-01-03","42.5166666","3.1333333","86.0","CAP BEAR, FR","  55.6","24","  43.9","24","1029.4","24","018.9","24"," 12.2"," 6"," 15.3","24"," 19.0","999.9","  58.1"," ","  54.1","*"," 0.00","G","999.9","000000"
"07749099999","2023-01-04","42.5166666","3.1333333","86.0","CAP BEAR, FR","  55.5","24","  39.3","24","1032.1","24","021.6","24"," 13.8"," 7"," 13.9","24"," 25.1","999.9","  61.3"," ","  49.8"," "," 0.00","G","999.9","000000"
"07749099999","2023-01-05","42.5166666","3.1333333","86.0","CAP BEAR, FR","  57.3","24","  39.9","24","1027.5","24","017.1","24"," 15.5"," 5"," 16.9","24"," 22.9","999.9","  61.5"," ","  54.0","*"," 0.00","G","999.9","000000"
"07749099999","2023-01-06","42.5166666","3.1333333","86.0","CAP BEAR, FR","  52.5","24","  43.1","24","1024.7","24","014.2","24"," 14.0"," 5","  6.2","24"," 14.0","999.9","  58.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"07749099999","2023-01-07","42.5166666","3.1333333","86.0","CAP BEAR, FR","  50.6","24","  46.1","24","1018.6","24","008.2","24"," 11.1"," 5","  3.9","24"," 11.1","999.9","  53.6"," ","  46.6"," "," 0.00","G","999.9","000000"
"07749099999","2023-01-08","42.5166666","3.1333333","86.0","CAP BEAR, FR","  52.6","24","  46.8","24","1010.8","24","000.5","24"," 10.7"," 6"," 11.0","24"," 20.0","999.9","  56.5","*","  49.1"," "," 0.00","G","999.9","000000"
"07749099999","2023-01-09","42.5166666","3.1333333","86.0","CAP BEAR, FR","  53.2","24","  38.9","24","1016.2","24","005.9","24"," 12.9"," 8"," 31.7","24"," 48.0","999.9","  57.4"," ","  49.6"," "," 0.03","G","999.9","000000"
"07749099999","2023-01-10","42.5166666","3.1333333","86.0","CAP BEAR, FR","  53.1","24","  41.5","24","1026.0","24","015.5","24"," 11.2"," 6"," 16.2","24"," 40.0","999.9","  59.5"," ","  48.0"," "," 0.00","G","999.9","000000"
