"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02739099999","2023-01-01","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  30.7","24","  27.2","24"," 989.8","24","969.9","24"," 19.0","24"," 11.7","24"," 15.5","999.9","  35.8"," ","  28.0","*"," 0.02","E"," 11.0","011000"
"02739099999","2023-01-02","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  21.8","24","  19.3","24","1008.8","24","988.1","24"," 27.2","24","  7.4","23"," 13.6"," 19.2","  29.7"," ","   8.1","*"," 0.00","F"," 10.6","100000"
"02739099999","2023-01-03","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  13.1","24","  11.0","24","1013.4","24","992.3","24"," 17.2","24","  2.3","24","  3.9","999.9","  18.3"," ","   6.3"," "," 0.01","E"," 11.0","101000"
"02739099999","2023-01-04","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  12.5","24","  10.2","24","1018.4","24","997.2","24"," 29.2","24","  4.0","24","  5.8","999.9","  18.5","*","   9.1"," "," 0.00","F"," 10.6","001000"
"02739099999","2023-01-05","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  18.0","24","  14.5","24","1022.6","24","001.5","24"," 26.1","24","  4.9","24","  5.8","999.9","  19.4"," ","  11.7"," ","99.99"," "," 11.0","001000"
"02739099999","2023-01-06","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","   2.4","24","  -0.8","24","1029.0","24","007.1","24"," 16.1","24","  1.9","24","  3.9","999.9","  17.6"," "," -13.4","*"," 0.00","H"," 10.6","001000"
"02739099999","2023-01-07","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  -5.5","24","  -9.5","24","1029.3","24","007.0","24"," 15.2","24","  1.5","24","  3.9","999.9","   3.6","*"," -19.3"," ","99.99"," "," 10.6","001000"
"02739099999","2023-01-08","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  11.3","24","   7.1","24","1024.6","24","003.2","24"," 22.3","24"," 11.0","24"," 15.5","999.9","  14.0"," ","   1.2"," "," 0.00","H"," 10.6","001000"
"02739099999","2023-01-09","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  11.3","24","   6.4","24","1019.2","24","997.9","24"," 16.2","24"," 12.0","24"," 15.5","999.9","  13.8","*","   9.5"," ","99.99"," "," 10.6","001000"
"02739099999","2023-01-10","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  15.0","24","  11.7","24","1014.0","24","992.9","24","  8.9","24","  7.9","24","  9.7","999.9","  16.5"," ","  11.5"," "," 0.06","F"," 11.8","001000"
"02739099999","2023-01-11","64.1166666","28.3333333","162.5","SOTKAMO KUOLANIEMI, FI","  27.8","24","  26.3","24","1004.5","24","984.2","24","  8.2","24","  6.6","24"," 11.7","999.9","  34.0"," ","  14.0"," "," 0.12","F"," 12.6","011000"
