"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02985199999","2023-01-01","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  32.1","24","  29.0","24","1001.8","24","000.9","24"," 18.7","24","  8.0","24"," 13.6","999.9","  42.1"," ","  28.0"," "," 0.00","F","  3.1","000000"
"02985199999","2023-01-02","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  28.9","24","  26.6","24","1013.4","24","012.4","24"," 14.3","24","  6.7","24"," 11.7","999.9","  34.5","*","  24.3"," "," 0.00","F","  4.7","011000"
"02985199999","2023-01-03","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  30.7","24","  29.5","24","1008.7","24","007.7","24","  8.0","24","  7.0","24"," 11.7","999.9","  34.7"," ","  28.9","*"," 0.40","F","  7.1","011000"
"02985199999","2023-01-04","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  24.4","24","  22.4","24","1015.9","24","015.0","24"," 14.3","24","  6.0","24","  9.7","999.9","  30.4"," ","  13.5","*"," 0.03","E","  7.1","011000"
"02985199999","2023-01-05","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  13.7","24","  10.2","24","1017.5","24","016.5","24"," 12.9","24","  8.2","24"," 11.7","999.9","  19.2"," ","  10.9"," "," 0.00","H","  6.7","001000"
"02985199999","2023-01-06","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  15.0","24","  10.9","24","1027.6","22","026.6","22"," 15.1","24","  5.7","24","  9.7","999.9","  22.1","*","   5.5"," "," 0.00","H","  6.7","001000"
"02985199999","2023-01-07","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  19.2","24","  12.4","24","1025.9","24","024.9","24"," 18.1","24"," 10.7","24"," 13.6","999.9","  22.6"," ","  18.0","*"," 0.00","F","  6.7","001000"
"02985199999","2023-01-08","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  20.5","24","  18.9","24","1018.1","24","017.2","24","  6.0","24","  9.9","24"," 13.6","999.9","  23.5","*","  17.2"," "," 0.12","F","  7.9","001000"
"02985199999","2023-01-09","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  24.6","24","  22.1","24","1012.2","24","011.2","24","  4.5","24"," 11.3","24"," 13.6","999.9","  26.2","*","  21.6"," "," 0.55","F"," 11.8","001000"
"02985199999","2023-01-10","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  29.1","24","  27.4","24","1010.9","24","010.0","24","  3.5","24","  9.9","24"," 13.6","999.9","  36.1","*","  23.7"," "," 0.16","F"," 11.8","011000"
"02985199999","2023-01-11","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  34.9","24","  34.2","24","1009.8","24","008.9","24","  5.7","24"," 12.5","24"," 17.5","999.9","  36.1"," ","  32.9","*"," 0.16","F","  9.8","011000"
"02985199999","2023-01-12","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  34.8","24","  34.4","24","1002.1","24","001.2","24","  4.6","24"," 11.7","24"," 13.6","999.9","  36.5","*","  32.7"," "," 0.28","F","  8.7","011000"
"02985199999","2023-01-13","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  34.9","24","  34.7","24"," 999.3","24","998.3","24","  4.4","24","  8.0","24"," 15.5","999.9","  37.9","*","  32.0"," "," 0.47","F","  7.9","011000"
"02985199999","2023-01-14","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  37.6","24","  36.8","24","1000.6","24","999.7","24","  7.6","24"," 11.9","24"," 15.5","999.9","  38.5"," ","  36.5"," "," 0.28","F","  5.9","010000"
"02985199999","2023-01-15","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  36.3","24","  35.2","24"," 993.0","24","992.1","24"," 13.7","24"," 12.7","24"," 15.5","999.9","  38.1"," ","  35.6"," "," 0.26","F","  5.1","010000"
"02985199999","2023-01-16","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  37.3","24","  34.9","24"," 990.5","24","989.6","24"," 14.1","24"," 14.0","24"," 19.4","999.9","  38.7"," ","  36.0"," "," 0.05","F","  4.3","010000"
"02985199999","2023-01-17","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  34.0","24","  32.4","24"," 998.1","24","997.2","24"," 11.7","24"," 10.0","24"," 13.6","999.9","  38.5"," ","  32.2"," "," 0.16","F","  5.5","011000"
"02985199999","2023-01-18","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  35.1","24","  33.9","24"," 998.2","24","997.3","24","  8.2","24","  8.2","24"," 11.7","999.9","  36.7"," ","  32.4"," "," 0.12","F","  4.3","010000"
"02985199999","2023-01-19","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  32.7","24","  31.8","24","1000.4","24","999.4","24","  8.6","24","  8.4","24"," 11.7","999.9","  34.7"," ","  29.1","*"," 0.43","F","  6.7","011000"
"02985199999","2023-01-20","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  30.2","24","  29.2","24","1018.3","24","017.3","24"," 11.4","24","  2.8","24","  5.8","999.9","  35.1"," ","  21.7","*"," 0.00","F","  6.3","000000"
"02985199999","2023-01-21","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  22.2","23","  21.3","23","1034.2","23","033.2","23","  8.3","23","  3.7","23","  7.8","999.9","  29.7"," ","  17.4"," "," 0.00","H","  6.3","101000"
"02985199999","2023-01-22","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  24.1","24","  23.3","24","1040.1","24","039.1","24","  6.9","24","  2.5","24","  5.8","999.9","  25.5","*","  22.8"," "," 0.01","E","  6.3","001000"
"02985199999","2023-01-23","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  28.2","24","  26.2","24","1037.0","24","036.1","24"," 12.2","24","  7.5","24"," 15.5","999.9","  32.9","*","  24.4"," ","99.99"," ","  6.7","011000"
"02985199999","2023-01-24","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  32.8","24","  30.9","24","1028.2","24","027.3","24","  8.7","24"," 10.5","24"," 19.4","999.9","  34.3","*","  30.2"," "," 0.04","F","  6.7","011000"
"02985199999","2023-01-25","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  37.2","24","  36.8","24","1015.8","24","014.9","24","  4.2","24"," 11.7","24"," 15.5","999.9","  38.3"," ","  33.1"," "," 0.00","H","  5.1","110000"
"02985199999","2023-01-26","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  35.6","24","  33.5","24","1015.3","24","014.4","24"," 19.1","24","  8.3","24"," 13.6","999.9","  38.5"," ","  30.6","*"," 0.01","F","  4.3","010000"
"02985199999","2023-01-27","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  25.3","24","  22.6","24","1025.1","24","024.1","24"," 24.2","24","  5.0","24","  7.8","999.9","  33.4"," ","  19.0","*"," 0.00","F","  4.3","000000"
"02985199999","2023-01-28","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  32.0","23","  29.5","23","1015.2","23","014.2","23"," 19.8","23"," 11.3","23"," 17.5","999.9","  34.2"," ","  18.7"," "," 0.08","F","  4.7","011000"
"02985199999","2023-01-29","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  33.9","23","  30.8","23","1001.1","23","000.2","23"," 20.6","23"," 10.2","23"," 17.5","999.9","  36.1","*","  30.7"," "," 0.00","F","  4.3","010000"
"02985199999","2023-01-30","60.1833333","24.7833333","7.5","ESPOO TAPIOLA, FI","  36.4","23","  33.2","23"," 975.9","23","975.0","23"," 15.6","23"," 13.0","23"," 17.5","999.9","  38.8"," ","  33.1","*"," 0.31","F","  3.9","010000"
