"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07434099999","2023-01-01","45.862778","1.179444","396.24","BELLEGARDE, FR","  55.0","24","  45.8","24","9999.9"," 0","999.9"," 0","  7.3","24"," 12.5","24"," 17.1"," 27.0","  61.3"," ","  48.2","*"," 0.00","G","999.9","000000"
"07434099999","2023-01-02","45.862778","1.179444","396.24","BELLEGARDE, FR","  49.1","24","  43.7","24","9999.9"," 0","999.9"," 0","  7.4","24","  6.8","24"," 14.0","999.9","  57.0"," ","  44.1","*"," 0.04","G","999.9","010000"
"07434099999","2023-01-03","45.862778","1.179444","396.24","BELLEGARDE, FR","  43.0","24","  42.7","24","9999.9"," 0","999.9"," 0","  2.2","24","  3.2","24","  8.0","999.9","  47.1"," ","  39.0","*"," 0.14","G","999.9","100000"
"07434099999","2023-01-04","45.862778","1.179444","396.24","BELLEGARDE, FR","  42.9","24","  42.9","24","9999.9"," 0","999.9"," 0","  2.9","24","  6.5","24","  9.9","999.9","  48.2","*","  37.4","*"," 0.00","G","999.9","110000"
"07434099999","2023-01-05","45.862778","1.179444","396.24","BELLEGARDE, FR","  48.7","24","  48.5","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.3","24","  7.0","999.9","  50.7"," ","  46.6"," "," 0.16","G","999.9","110000"
"07434099999","2023-01-06","45.862778","1.179444","396.24","BELLEGARDE, FR","  47.9","24","  43.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.8","24","  7.0","999.9","  51.8","*","  42.8","*"," 0.00","G","999.9","100000"
"07434099999","2023-01-07","45.862778","1.179444","396.24","BELLEGARDE, FR","  45.1","24","  41.6","24","9999.9"," 0","999.9"," 0","  6.7","24"," 10.6","24"," 20.0","999.9","  48.7"," ","  40.3"," "," 0.00","G","999.9","010000"
"07434099999","2023-01-08","45.862778","1.179444","396.24","BELLEGARDE, FR","  45.0","24","  44.4","24","9999.9"," 0","999.9"," 0","  5.9","24"," 10.0","24"," 13.0","999.9","  47.5"," ","  40.5","*"," 0.48","G","999.9","010000"
"07434099999","2023-01-09","45.862778","1.179444","396.24","BELLEGARDE, FR","  41.4","24","  38.5","24","9999.9"," 0","999.9"," 0","  7.0","24","  8.7","24"," 15.9"," 28.0","  46.4"," ","  38.3","*"," 0.57","G","999.9","010000"
"07434099999","2023-01-10","45.862778","1.179444","396.24","BELLEGARDE, FR","  43.4","24","  42.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.4","24"," 13.0","999.9","  48.2","*","  38.3"," "," 0.09","G","999.9","110000"
