"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16259299999","2023-01-01","44.547019","7.623217","386.18","LEVALDIGI, IT","  42.3","24","  40.7","24","9999.9"," 0","999.9"," 0","  5.6","24","  2.5","24","  6.0","999.9","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-02","44.547019","7.623217","386.18","LEVALDIGI, IT","  45.8","24","  44.5","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.0","24","  5.1","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-03","44.547019","7.623217","386.18","LEVALDIGI, IT","  46.9","24","  45.7","24","9999.9"," 0","999.9"," 0","  5.0","24","  2.2","24","  5.1","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-04","44.547019","7.623217","386.18","LEVALDIGI, IT","  44.6","24","  43.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  2.7","24","  5.1","999.9","  53.6","*","  33.8","*"," 0.00","I","999.9","100000"
"16259299999","2023-01-05","44.547019","7.623217","386.18","LEVALDIGI, IT","  41.4","24","  37.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.0","24","  7.0","999.9","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-06","44.547019","7.623217","386.18","LEVALDIGI, IT","  36.4","24","  36.1","24","9999.9"," 0","999.9"," 0","  2.2","24","  2.5","24","  5.1","999.9","  39.2","*","  30.2","*","99.99"," ","999.9","111000"
"16259299999","2023-01-07","44.547019","7.623217","386.18","LEVALDIGI, IT","  39.6","24","  39.3","24","9999.9"," 0","999.9"," 0","  3.7","24","  2.8","24","  6.0","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","110000"
"16259299999","2023-01-08","44.547019","7.623217","386.18","LEVALDIGI, IT","  39.9","24","  39.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.0","24","  5.1","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","110000"
"16259299999","2023-01-09","44.547019","7.623217","386.18","LEVALDIGI, IT","  42.5","24","  31.7","24","9999.9"," 0","999.9"," 0","  4.4","24","  5.7","24"," 14.0","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","100000"
"16259299999","2023-01-10","44.547019","7.623217","386.18","LEVALDIGI, IT","  44.4","24","  22.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24"," 11.1","999.9","  57.2","*","  28.4","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-11","44.547019","7.623217","386.18","LEVALDIGI, IT","  37.5","24","  28.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.8","24","  7.0","999.9","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-12","44.547019","7.623217","386.18","LEVALDIGI, IT","  36.8","24","  29.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  7.0","999.9","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-13","44.547019","7.623217","386.18","LEVALDIGI, IT","  37.0","24","  30.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  9.9","999.9","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-14","44.547019","7.623217","386.18","LEVALDIGI, IT","  37.0","24","  29.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  6.0","999.9","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-15","44.547019","7.623217","386.18","LEVALDIGI, IT","  37.2","24","  33.6","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.7","24","  8.9","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-16","44.547019","7.623217","386.18","LEVALDIGI, IT","  30.4","24","  29.4","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.4","24","  6.0","999.9","  35.6","*","  26.6","*","99.99"," ","999.9","111000"
"16259299999","2023-01-17","44.547019","7.623217","386.18","LEVALDIGI, IT","  33.0","24","  32.1","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.4","24","  8.9","999.9","  39.2","*","  28.4","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-18","44.547019","7.623217","386.18","LEVALDIGI, IT","  27.3","24","  27.3","24","9999.9"," 0","999.9"," 0","  1.8","24","  2.7","24","  5.1","999.9","  32.0","*","  21.2","*","99.99"," ","999.9","111000"
"16259299999","2023-01-19","44.547019","7.623217","386.18","LEVALDIGI, IT","  32.4","24","  26.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.5","24"," 15.0","999.9","  44.6","*","  21.2","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-20","44.547019","7.623217","386.18","LEVALDIGI, IT","  30.0","24","  19.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  7.0","999.9","  42.8","*","  19.4","*"," 0.00","I","999.9","000000"
"16259299999","2023-01-21","44.547019","7.623217","386.18","LEVALDIGI, IT","  31.7","24","  14.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24","  8.9","999.9","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
